filename,filepath,prediction,confidence,spoof_prob,decision_score,pooling,spoof_prob_mean,spoof_prob_median,spoof_prob_trimmed,spoof_prob_logit_mean,pct_chunks_above_chunk_threshold,threshold,effective_threshold,chunk_threshold,vote_threshold,attack_type,attack_type_idx,attack_type_conf,attack_probs,n_chunks,n_chunks_total,n_chunks_used,vad_min_speech_ratio,vad_rms_percentile,vad_mode,vad_db_threshold,vad_fallback_all,speech_ratio_mean_used,speech_ratio_median_used,vad_file_rms_threshold,env_features,env_reasons,spec_reasons,overall_explanation
imran_khan_f1.wav,E:\FYP\testing_audios\pakistani\imran_khan_f1.wav,REAL,0.3258426966292135,0.6741573033707865,0.6741573033707865,pct_vote,0.7305973172187805,0.948441743850708,0.7878091931343079,0.97412109375,0.6741573033707865,0.65,0.7,0.75,0.7,conversion,2,0.4357909858226776,"[0.3267945945262909, 0.23741213977336884, 0.4357909858226776, 2.22454582399223e-06]",89,93,89,0.4,40.0,file_percentile,-45.0,False,0.6322676454930091,0.6259351620947631,0.07779083400964737,"{'rt60': 0.0, 'drr': 0.223817378282547, 'snr': 8.615777969360352, 'background_level': -23.341596603393555, 'silence_ratio': 0.1031746044754982, 'spectral_tilt': -1.3378163576126099, 'spectral_flatness': 0.005556910764425993, 'spectral_rolloff': 1783.172119140625, 'cleanliness_score': 0.0, 'high_freq_content': 0.00200181663967669, 'background_consistency': 0.750718355178833, 'env_stability': 0.5}",['RT60 ≈ 0.0s → little/no measurable reverberation (can indicate synthetic or heavily processed audio).'],"['Chunk consistency: spoof prob range [0.001, 1.000] across 89 chunks.', 'Chunk scores vary a lot → the model is uncertain or the audio contains mixed-quality segments.', 'Pooling=pct_vote: mean=0.731, median=0.948, trimmed=0.788, logit_mean=0.974, pct_over_chunk_threshold=0.674', 'VAD(file_percentile) kept 89/93 chunks (min speech ratio=0.40).', 'pct_vote thresholds: chunk_threshold=0.750, vote_threshold=0.700.']","Model predicts REAL (bonafide) with confidence=0.326 (pooling=pct_vote, threshold=0.700)."
imran_khan_f2.wav,E:\FYP\testing_audios\pakistani\imran_khan_f2.wav,REAL,0.4444444444444444,0.5555555555555556,0.5555555555555556,pct_vote,0.6148478388786316,0.8097591400146484,0.6459138989448547,0.892578125,0.5555555555555556,0.65,0.7,0.75,0.7,conversion,2,0.44400060176849365,"[0.4181315302848816, 0.13785910606384277, 0.44400060176849365, 8.819580216368195e-06]",36,39,36,0.4,40.0,file_percentile,-45.0,False,0.6160986422831809,0.6084788029925188,0.1021047905087471,"{'rt60': 0.0, 'drr': 0.22953177988529205, 'snr': 9.099837303161621, 'background_level': -23.57391357421875, 'silence_ratio': 0.1031746044754982, 'spectral_tilt': -1.3802165985107422, 'spectral_flatness': 0.004125571344047785, 'spectral_rolloff': 1750.9610595703125, 'cleanliness_score': 0.0, 'high_freq_content': 0.0020192121155560017, 'background_consistency': 0.6857886910438538, 'env_stability': 0.5}",['RT60 ≈ 0.0s → little/no measurable reverberation (can indicate synthetic or heavily processed audio).'],"['Chunk consistency: spoof prob range [0.000, 1.000] across 36 chunks.', 'Chunk scores vary a lot → the model is uncertain or the audio contains mixed-quality segments.', 'Pooling=pct_vote: mean=0.615, median=0.810, trimmed=0.646, logit_mean=0.893, pct_over_chunk_threshold=0.556', 'VAD(file_percentile) kept 36/39 chunks (min speech ratio=0.40).', 'pct_vote thresholds: chunk_threshold=0.750, vote_threshold=0.700.']","Model predicts REAL (bonafide) with confidence=0.444 (pooling=pct_vote, threshold=0.700)."
imran_khan_f3.wav,E:\FYP\testing_audios\pakistani\imran_khan_f3.wav,FAKE,0.7,0.7,0.7,pct_vote,0.7621785998344421,0.972215473651886,0.827239990234375,0.990234375,0.7,0.65,0.7,0.75,0.7,conversion,2,0.5661730170249939,"[0.2676718533039093, 0.16615374386310577, 0.5661730170249939, 1.3607790378955542e-06]",30,31,30,0.4,40.0,file_percentile,-45.0,False,0.5900249376558604,0.57356608478803,0.063167504966259,"{'rt60': 0.0, 'drr': 0.30026453733444214, 'snr': 13.663885116577148, 'background_level': -27.600908279418945, 'silence_ratio': 0.1031746044754982, 'spectral_tilt': -1.2780911922454834, 'spectral_flatness': 0.008053656667470932, 'spectral_rolloff': 2007.967529296875, 'cleanliness_score': 0.0, 'high_freq_content': 0.004178408533334732, 'background_consistency': 0.6433565020561218, 'env_stability': 0.5}",['RT60 ≈ 0.0s → little/no measurable reverberation (can indicate synthetic or heavily processed audio).'],"['Chunk consistency: spoof prob range [0.000, 1.000] across 30 chunks.', 'Chunk scores vary a lot → the model is uncertain or the audio contains mixed-quality segments.', 'Pooling=pct_vote: mean=0.762, median=0.972, trimmed=0.827, logit_mean=0.990, pct_over_chunk_threshold=0.700', 'VAD(file_percentile) kept 30/31 chunks (min speech ratio=0.40).', 'pct_vote thresholds: chunk_threshold=0.750, vote_threshold=0.700.']","Model predicts FAKE (decision_score=0.700, pooling=pct_vote, threshold=0.700). Most likely attack type: conversion (conf=0.566)."
imran_khan_r1.wav,E:\FYP\testing_audios\pakistani\imran_khan_r1.wav,FAKE,0.96,0.96,0.96,pct_vote,0.9773240089416504,0.9999409914016724,0.9980963468551636,1.0,0.96,0.65,0.7,0.75,0.7,synthesis,1,0.564257800579071,"[0.03355243802070618, 0.564257800579071, 0.4021896719932556, 1.2628338197373523e-07]",25,25,25,0.4,40.0,file_percentile,-45.0,False,0.59571072319202,0.6184538653366584,0.04235018417239189,"{'rt60': 0.0, 'drr': 0.27196773886680603, 'snr': 12.247004508972168, 'background_level': -31.21108055114746, 'silence_ratio': 0.1031746044754982, 'spectral_tilt': -1.2818554639816284, 'spectral_flatness': 0.0064832973293960094, 'spectral_rolloff': 2389.198974609375, 'cleanliness_score': 0.0, 'high_freq_content': 0.0019088464323431253, 'background_consistency': 0.7922549843788147, 'env_stability': 1.0}",['RT60 ≈ 0.0s → little/no measurable reverberation (can indicate synthetic or heavily processed audio).'],"['Chunk consistency: spoof prob range [0.533, 1.000] across 25 chunks.', 'Chunk scores are consistent → model decision is stable across the file.', 'Pooling=pct_vote: mean=0.977, median=1.000, trimmed=0.998, logit_mean=1.000, pct_over_chunk_threshold=0.960', 'VAD(file_percentile) kept 25/25 chunks (min speech ratio=0.40).', 'pct_vote thresholds: chunk_threshold=0.750, vote_threshold=0.700.']","Model predicts FAKE (decision_score=0.960, pooling=pct_vote, threshold=0.700). Most likely attack type: synthesis (conf=0.564)."
imran_khan_r2.wav,E:\FYP\testing_audios\pakistani\imran_khan_r2.wav,FAKE,0.7586206896551724,0.7586206896551724,0.7586206896551724,pct_vote,0.8246333003044128,0.998981773853302,0.9092341065406799,1.0,0.7586206896551724,0.65,0.7,0.75,0.7,synthesis,1,0.6180235147476196,"[0.1749279946088791, 0.6180235147476196, 0.10839527100324631, 0.09865321218967438]",29,29,29,0.4,40.0,file_percentile,-45.0,False,0.6082208272422392,0.5910224438902744,0.02154695801436901,"{'rt60': 0.0, 'drr': 0.22172962129116058, 'snr': 14.53108024597168, 'background_level': -36.02305221557617, 'silence_ratio': 0.1031746044754982, 'spectral_tilt': -0.9622882008552551, 'spectral_flatness': 0.020810909569263458, 'spectral_rolloff': 3400.669677734375, 'cleanliness_score': 0.0, 'high_freq_content': 0.009754589758813381, 'background_consistency': 0.8228813409805298, 'env_stability': 1.0}",['RT60 ≈ 0.0s → little/no measurable reverberation (can indicate synthetic or heavily processed audio).'],"['Chunk consistency: spoof prob range [0.000, 1.000] across 29 chunks.', 'Chunk scores vary a lot → the model is uncertain or the audio contains mixed-quality segments.', 'Pooling=pct_vote: mean=0.825, median=0.999, trimmed=0.909, logit_mean=1.000, pct_over_chunk_threshold=0.759', 'VAD(file_percentile) kept 29/29 chunks (min speech ratio=0.40).', 'pct_vote thresholds: chunk_threshold=0.750, vote_threshold=0.700.']","Model predicts FAKE (decision_score=0.759, pooling=pct_vote, threshold=0.700). Most likely attack type: synthesis (conf=0.618)."
imran_khan_r3.wav,E:\FYP\testing_audios\pakistani\imran_khan_r3.wav,FAKE,0.9411764705882353,0.9411764705882353,0.9411764705882353,pct_vote,0.9350876808166504,0.9999648332595825,0.9875813722610474,1.0,0.9411764705882353,0.65,0.7,0.75,0.7,synthesis,1,0.6584644913673401,"[0.09049826860427856, 0.6584644913673401, 0.25103724002838135, 3.9142388885693435e-08]",34,44,34,0.4,40.0,file_percentile,-45.0,False,0.6882059556989878,0.6758104738154613,0.17158617079257965,"{'rt60': 0.0, 'drr': 0.26754820346832275, 'snr': 8.517889022827148, 'background_level': -16.64869499206543, 'silence_ratio': 0.1031746044754982, 'spectral_tilt': -0.9448680281639099, 'spectral_flatness': 0.022538552060723305, 'spectral_rolloff': 3577.22607421875, 'cleanliness_score': 0.0, 'high_freq_content': 0.013617077842354774, 'background_consistency': 0.8118623495101929, 'env_stability': 1.0}",['RT60 ≈ 0.0s → little/no measurable reverberation (can indicate synthetic or heavily processed audio).'],"['Chunk consistency: spoof prob range [0.014, 1.000] across 34 chunks.', 'Chunk scores vary a lot → the model is uncertain or the audio contains mixed-quality segments.', 'Pooling=pct_vote: mean=0.935, median=1.000, trimmed=0.988, logit_mean=1.000, pct_over_chunk_threshold=0.941', 'VAD(file_percentile) kept 34/44 chunks (min speech ratio=0.40).', 'pct_vote thresholds: chunk_threshold=0.750, vote_threshold=0.700.']","Model predicts FAKE (decision_score=0.941, pooling=pct_vote, threshold=0.700). Most likely attack type: synthesis (conf=0.658)."
saqib_nisar_f1.wav,E:\FYP\testing_audios\pakistani\saqib_nisar_f1.wav,FAKE,1.0,1.0,1.0,pct_vote,0.9921280741691589,0.9999934434890747,0.9963241815567017,1.0,1.0,0.65,0.7,0.75,0.7,synthesis,1,0.6671683192253113,"[0.01317365001887083, 0.6671683192253113, 0.24092476069927216, 0.07873332500457764]",12,12,12,0.4,40.0,file_percentile,-45.0,False,0.5993349958437241,0.5760598503740648,0.06613873690366745,"{'rt60': 0.0, 'drr': 0.31688204407691956, 'snr': 12.259160995483398, 'background_level': -25.241104125976562, 'silence_ratio': 0.1031746044754982, 'spectral_tilt': -2.2014098167419434, 'spectral_flatness': 0.0008484129793941975, 'spectral_rolloff': 1657.738037109375, 'cleanliness_score': 0.0, 'high_freq_content': 2.542164111218881e-05, 'background_consistency': 0.6633361577987671, 'env_stability': 1.0}",['RT60 ≈ 0.0s → little/no measurable reverberation (can indicate synthetic or heavily processed audio).'],"['Chunk consistency: spoof prob range [0.942, 1.000] across 12 chunks.', 'Chunk scores are consistent → model decision is stable across the file.', 'Pooling=pct_vote: mean=0.992, median=1.000, trimmed=0.996, logit_mean=1.000, pct_over_chunk_threshold=1.000', 'VAD(file_percentile) kept 12/12 chunks (min speech ratio=0.40).', 'pct_vote thresholds: chunk_threshold=0.750, vote_threshold=0.700.']","Model predicts FAKE (decision_score=1.000, pooling=pct_vote, threshold=0.700). Most likely attack type: synthesis (conf=0.667)."
saqib_nisar_son_r1.wav,E:\FYP\testing_audios\pakistani\saqib_nisar_son_r1.wav,FAKE,0.9,0.9,0.9,pct_vote,0.9182634353637695,1.0,0.9969288110733032,1.0,0.9,0.65,0.7,0.75,0.7,conversion,2,0.9278050661087036,"[0.07148515433073044, 0.0007097775815054774, 0.9278050661087036, 2.2689187417768153e-08]",40,45,40,0.4,40.0,file_percentile,-45.0,False,0.6342892768079801,0.6109725685785536,0.0406530387699604,"{'rt60': 0.0, 'drr': 0.3004779815673828, 'snr': 15.821749687194824, 'background_level': -35.058349609375, 'silence_ratio': 0.1031746044754982, 'spectral_tilt': -1.535784125328064, 'spectral_flatness': 0.0034505256917327642, 'spectral_rolloff': 2608.3828125, 'cleanliness_score': 0.0, 'high_freq_content': 0.0003850166976917535, 'background_consistency': 0.603717565536499, 'env_stability': 1.0}",['RT60 ≈ 0.0s → little/no measurable reverberation (can indicate synthetic or heavily processed audio).'],"['Chunk consistency: spoof prob range [0.000, 1.000] across 40 chunks.', 'Chunk scores vary a lot → the model is uncertain or the audio contains mixed-quality segments.', 'Pooling=pct_vote: mean=0.918, median=1.000, trimmed=0.997, logit_mean=1.000, pct_over_chunk_threshold=0.900', 'VAD(file_percentile) kept 40/45 chunks (min speech ratio=0.40).', 'pct_vote thresholds: chunk_threshold=0.750, vote_threshold=0.700.']","Model predicts FAKE (decision_score=0.900, pooling=pct_vote, threshold=0.700). Most likely attack type: conversion (conf=0.928)."
