chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5760598503740648,True,1.0,"[2.8489325814007316e-06, 0.9976110458374023, 0.0023860945366322994, 2.4530023330507703e-14]",synthesis,"{'rt60': 0.0, 'drr': 0.24294404685497284, 'snr': 20.315746307373047, 'background_level': -39.013126373291016, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.323032296844303, 'spectral_flatness': 0.017122024670243263, 'spectral_rolloff': 2772.941468253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.00037189648719504476, 'background_consistency': 0.5908237099647522, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6433915211970075,True,0.9999967813491821,"[7.426295633194968e-05, 0.9999141693115234, 1.1567936780920718e-05, 7.421862235901244e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.27477264404296875, 'snr': 16.572702407836914, 'background_level': -35.86839294433594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.201553256911598, 'spectral_flatness': 0.01958051323890686, 'spectral_rolloff': 2795.2008928571427, 'cleanliness_score': 0.0, 'high_freq_content': 0.0012031871592625976, 'background_consistency': 0.5858091115951538, 'env_stability': 1.0}"
2,6.0,10.0,True,0.655860349127182,True,0.9996843338012695,"[0.00016864968347363174, 0.9998131394386292, 1.826830157369841e-05, 3.457368835668717e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.3006631135940552, 'snr': 14.766319274902344, 'background_level': -32.50064468383789, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.289955534833933, 'spectral_flatness': 0.01807483658194542, 'spectral_rolloff': 2658.7921626984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008202988537959754, 'background_consistency': 0.6689513325691223, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6184538653366584,True,0.9999998807907104,"[3.3303516829619184e-05, 0.9759683609008789, 0.02399837039411068, 1.2952109003372403e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.25107380747795105, 'snr': 19.840103149414062, 'background_level': -39.57659912109375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2717195248713498, 'spectral_flatness': 0.01698465086519718, 'spectral_rolloff': 2713.5416666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.001059979316778481, 'background_consistency': 0.9816417694091797, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6907730673316709,True,0.999997615814209,"[3.7665144191123545e-05, 0.9997480511665344, 0.00021422274585347623, 2.699922577176217e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.2755988836288452, 'snr': 14.685687065124512, 'background_level': -34.522499084472656, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1846394629663435, 'spectral_flatness': 0.022050954401493073, 'spectral_rolloff': 2843.377976190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.002511165337637067, 'background_consistency': 0.611771821975708, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5935162094763092,True,0.9999983310699463,"[6.040025982656516e-05, 0.9969134330749512, 0.0030261788051575422, 3.7033261873764545e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.2716479003429413, 'snr': 19.997142791748047, 'background_level': -39.2079963684082, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1973301572871156, 'spectral_flatness': 0.02513059228658676, 'spectral_rolloff': 2893.973214285714, 'cleanliness_score': 0.0, 'high_freq_content': 0.0019958086777478456, 'background_consistency': 0.6540467739105225, 'env_stability': 1.0}"
6,18.0,22.0,True,0.600997506234414,True,0.9999903440475464,"[6.755044887540862e-05, 0.9999032020568848, 2.9280952730914578e-05, 9.725755756306853e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.21398288011550903, 'snr': 19.28631019592285, 'background_level': -39.25892639160156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.139436820729048, 'spectral_flatness': 0.019317971542477608, 'spectral_rolloff': 2795.0148809523807, 'cleanliness_score': 0.0, 'high_freq_content': 0.0031671433243900537, 'background_consistency': 0.8198609948158264, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6683291770573566,True,0.9999904632568359,"[3.990717959823087e-05, 0.999951958656311, 8.107635949272662e-06, 5.7786449236818527e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.2484794557094574, 'snr': 14.755725860595703, 'background_level': -34.72414779663086, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0514357705052737, 'spectral_flatness': 0.028461147099733353, 'spectral_rolloff': 3023.871527777778, 'cleanliness_score': 0.0, 'high_freq_content': 0.004401172511279583, 'background_consistency': 0.6416735649108887, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6359102244389028,True,1.0,"[1.9385499854251975e-06, 0.9997500777244568, 0.0002480183611623943, 8.327648466643911e-15]",synthesis,"{'rt60': 0.0, 'drr': 0.280253142118454, 'snr': 17.577486038208008, 'background_level': -39.04615020751953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.221498356652047, 'spectral_flatness': 0.021494131535291672, 'spectral_rolloff': 2839.781746031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.001744859735481441, 'background_consistency': 0.985888659954071, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6733167082294265,True,0.9999974966049194,"[0.00011796637409133837, 0.9843102693557739, 0.015571724623441696, 1.17401269261741e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.1876499503850937, 'snr': 18.488842010498047, 'background_level': -39.350181579589844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.167016688372287, 'spectral_flatness': 0.020446352660655975, 'spectral_rolloff': 2971.9122023809523, 'cleanliness_score': 0.0, 'high_freq_content': 0.0017386808758601546, 'background_consistency': 0.6543083786964417, 'env_stability': 1.0}"
10,30.0,34.0,True,0.628428927680798,True,0.999998927116394,"[2.261462577735074e-05, 0.9988877177238464, 0.0010896336752921343, 7.406200219078896e-13]",synthesis,"{'rt60': 0.0, 'drr': 0.17598307132720947, 'snr': 18.206539154052734, 'background_level': -39.10306930541992, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1904510875472478, 'spectral_flatness': 0.021717548370361328, 'spectral_rolloff': 2950.3968253968255, 'cleanliness_score': 0.0, 'high_freq_content': 0.001250188797712326, 'background_consistency': 0.5924569368362427, 'env_stability': 1.0}"
11,33.0,37.0,True,0.4688279301745636,True,0.9281486868858337,"[0.03085303120315075, 0.9518754482269287, 0.016579072922468185, 0.0006923663895577192]",synthesis,"{'rt60': 0.0, 'drr': 0.3016282618045807, 'snr': 17.400318145751953, 'background_level': -39.85302734375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0503234538636057, 'spectral_flatness': 0.03830822929739952, 'spectral_rolloff': 3271.2673611111113, 'cleanliness_score': 0.0, 'high_freq_content': 0.004278616514056921, 'background_consistency': 0.9503807425498962, 'env_stability': 1.0}"
12,36.0,40.0,True,0.49875311720698257,True,1.0,"[3.9778560676495545e-06, 0.9998028874397278, 0.0001931670994963497, 2.5254617665236394e-14]",synthesis,"{'rt60': 0.0, 'drr': 0.2725679874420166, 'snr': 19.378143310546875, 'background_level': -40.16078186035156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1355331834061577, 'spectral_flatness': 0.02254607155919075, 'spectral_rolloff': 2993.5515873015875, 'cleanliness_score': 0.0, 'high_freq_content': 0.0015708549180999398, 'background_consistency': 0.9208583831787109, 'env_stability': 1.0}"
13,39.0,43.0,True,0.7481296758104738,True,1.0,"[1.4060158548545587e-07, 0.011642223224043846, 0.9883577227592468, 7.778872820495358e-22]",conversion,"{'rt60': 0.0, 'drr': 0.2763742208480835, 'snr': 12.511630058288574, 'background_level': -28.747421264648438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0577860315808525, 'spectral_flatness': 0.027416681870818138, 'spectral_rolloff': 3022.1974206349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.00433718878775835, 'background_consistency': 0.6128018498420715, 'env_stability': 1.0}"
14,42.0,46.0,True,0.7955112219451371,True,0.9992706179618835,"[0.0006011222722008824, 0.9993036985397339, 9.511136158835143e-05, 3.9708037746777336e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.2511250674724579, 'snr': 11.414376258850098, 'background_level': -28.242778778076172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1564168889808946, 'spectral_flatness': 0.023004787042737007, 'spectral_rolloff': 2790.2405753968255, 'cleanliness_score': 0.0, 'high_freq_content': 0.0028569556307047606, 'background_consistency': 0.6390080451965332, 'env_stability': 1.0}"
15,45.0,49.0,True,0.6807980049875312,True,0.9990978240966797,"[0.00043472243123687804, 0.9994316697120667, 0.00013362271420191973, 4.25164836670433e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.2689760625362396, 'snr': 15.336067199707031, 'background_level': -33.7458381652832, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8905400561053969, 'spectral_flatness': 0.04778410494327545, 'spectral_rolloff': 3575.0248015873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.008226687088608742, 'background_consistency': 0.606201708316803, 'env_stability': 1.0}"
16,48.0,52.0,True,0.48877805486284287,True,0.9982590079307556,"[0.004704474005848169, 0.9540138840675354, 0.04128044471144676, 1.1322853197270888e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.3446637988090515, 'snr': 19.508594512939453, 'background_level': -40.112300872802734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0466098775787815, 'spectral_flatness': 0.037431616336107254, 'spectral_rolloff': 3273.065476190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.004956401418894529, 'background_consistency': 0.9810634851455688, 'env_stability': 1.0}"
