chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.46384039900249374,True,0.17335817217826843,"[0.5354289412498474, 0.43275749683380127, 0.00401289714500308, 0.027800677344202995]",bonafide,"{'rt60': 0.0, 'drr': 0.15659521520137787, 'snr': 16.113866806030273, 'background_level': -33.220420837402344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1445141666373448, 'spectral_flatness': 0.017895102500915527, 'spectral_rolloff': 3124.813988095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.0010591851314529777, 'background_consistency': 0.8790191411972046, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5386533665835411,True,0.0484059602022171,"[0.9047056436538696, 0.09278322756290436, 0.0006227311678230762, 0.0018884089076891541]",bonafide,"{'rt60': 0.0, 'drr': 0.1754848212003708, 'snr': 13.663797378540039, 'background_level': -31.354736328125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1237200870778496, 'spectral_flatness': 0.01695588044822216, 'spectral_rolloff': 3262.7728174603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.0016634874045848846, 'background_consistency': 0.8415289521217346, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5261845386533666,True,0.49359166622161865,"[0.30207207798957825, 0.5326179265975952, 0.004095482174307108, 0.16121451556682587]",synthesis,"{'rt60': 0.0, 'drr': 0.219281405210495, 'snr': 15.778313636779785, 'background_level': -34.550392150878906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0995852319111603, 'spectral_flatness': 0.018319934606552124, 'spectral_rolloff': 3107.2048611111113, 'cleanliness_score': 0.0, 'high_freq_content': 0.0024639032781124115, 'background_consistency': 0.717183530330658, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6508728179551122,True,0.2727503478527069,"[0.5327091813087463, 0.030392812564969063, 0.00019848457304760814, 0.43669945001602173]",bonafide,"{'rt60': 0.0, 'drr': 0.23397275805473328, 'snr': 12.667695999145508, 'background_level': -30.385875701904297, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.051522956390488, 'spectral_flatness': 0.015184692107141018, 'spectral_rolloff': 3057.1056547619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.0026797980535775423, 'background_consistency': 0.9646399021148682, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6583541147132169,True,0.2782568037509918,"[0.5540260672569275, 0.1401481330394745, 0.0006096928264014423, 0.3052161633968353]",bonafide,"{'rt60': 0.0, 'drr': 0.21256086230278015, 'snr': 14.392532348632812, 'background_level': -33.031898498535156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.114047889733357, 'spectral_flatness': 0.017813125625252724, 'spectral_rolloff': 3150.6696428571427, 'cleanliness_score': 0.0, 'high_freq_content': 0.0013443045318126678, 'background_consistency': 0.8113541603088379, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5062344139650873,True,0.07062366604804993,"[0.8954452276229858, 0.08848809450864792, 0.0003864603932015598, 0.015680205076932907]",bonafide,"{'rt60': 0.0, 'drr': 0.24153102934360504, 'snr': 19.611557006835938, 'background_level': -38.95347213745117, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0824237541776551, 'spectral_flatness': 0.024068022146821022, 'spectral_rolloff': 3217.7579365079364, 'cleanliness_score': 0.0, 'high_freq_content': 0.0017012875759974122, 'background_consistency': 0.6248279213905334, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5037406483790524,True,0.46177518367767334,"[0.41209152340888977, 0.017686612904071808, 4.1670027712825686e-05, 0.5701802372932434]",replay,"{'rt60': 0.0, 'drr': 0.2895432710647583, 'snr': 21.607341766357422, 'background_level': -40.01041030883789, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1341009406927436, 'spectral_flatness': 0.02728152647614479, 'spectral_rolloff': 3206.783234126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.001226335414685309, 'background_consistency': 0.6752412915229797, 'env_stability': 1.0}"
7,21.0,25.0,True,0.685785536159601,True,0.1732182651758194,"[0.7594567537307739, 0.08035944402217865, 0.0003699639637488872, 0.15981383621692657]",bonafide,"{'rt60': 0.0, 'drr': 0.2321917861700058, 'snr': 8.54163932800293, 'background_level': -23.956645965576172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0699560999028825, 'spectral_flatness': 0.011880969628691673, 'spectral_rolloff': 3051.5252976190477, 'cleanliness_score': 0.0, 'high_freq_content': 0.0016778778517618775, 'background_consistency': 0.7165506482124329, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5960099750623441,True,0.07356305420398712,"[0.894747257232666, 0.09221108257770538, 0.00043971752165816724, 0.012601879425346851]",bonafide,"{'rt60': 0.0, 'drr': 0.28758156299591064, 'snr': 15.198741912841797, 'background_level': -34.310184478759766, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1922580701585723, 'spectral_flatness': 0.018115784972906113, 'spectral_rolloff': 2933.841765873016, 'cleanliness_score': 0.0, 'high_freq_content': 0.0012361853150650859, 'background_consistency': 0.6024475693702698, 'env_stability': 1.0}"
9,27.0,31.0,True,0.513715710723192,True,0.1550784707069397,"[0.8127943873405457, 0.06694666296243668, 0.0002122458245139569, 0.12004666775465012]",bonafide,"{'rt60': 0.0, 'drr': 0.2757057845592499, 'snr': 20.45134735107422, 'background_level': -40.00709915161133, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0124724410697798, 'spectral_flatness': 0.026628665626049042, 'spectral_rolloff': 3343.874007936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.0034445689525455236, 'background_consistency': 0.6200321316719055, 'env_stability': 1.0}"
10,30.0,34.0,True,0.71571072319202,True,0.1418154090642929,"[0.8474376201629639, 0.08473110944032669, 0.00027769821463152766, 0.06755353510379791]",bonafide,"{'rt60': 0.0, 'drr': 0.16219639778137207, 'snr': 12.345667839050293, 'background_level': -26.5206298828125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.090262484576068, 'spectral_flatness': 0.01771612837910652, 'spectral_rolloff': 3013.6408730158732, 'cleanliness_score': 0.0, 'high_freq_content': 0.001563819358125329, 'background_consistency': 0.6096376776695251, 'env_stability': 1.0}"
11,33.0,37.0,True,0.7206982543640897,True,0.2041831761598587,"[0.5583194494247437, 0.29007694125175476, 0.001113653532229364, 0.1504899263381958]",bonafide,"{'rt60': 0.0, 'drr': 0.14446352422237396, 'snr': 11.944965362548828, 'background_level': -25.471450805664062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1904232637902568, 'spectral_flatness': 0.010659550316631794, 'spectral_rolloff': 2698.0406746031745, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005824926774948835, 'background_consistency': 0.6427735686302185, 'env_stability': 1.0}"
12,36.0,40.0,True,0.5635910224438903,True,0.1736382246017456,"[0.7374317646026611, 0.14129216969013214, 0.0004224558942951262, 0.12085359543561935]",bonafide,"{'rt60': 0.0, 'drr': 0.2687377631664276, 'snr': 20.777484893798828, 'background_level': -40.14219665527344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1428806758068832, 'spectral_flatness': 0.017791161313652992, 'spectral_rolloff': 3226.25248015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.001286177197471261, 'background_consistency': 0.5469356179237366, 'env_stability': 1.0}"
