chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6907730673316709,True,0.9518184065818787,"[0.014143788255751133, 0.9857631921768188, 9.291082096751779e-05, 1.6849321582412813e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.20592981576919556, 'snr': 12.37269401550293, 'background_level': -27.869674682617188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7314602898646364, 'spectral_flatness': 0.028792016208171844, 'spectral_rolloff': 4509.362599206349, 'cleanliness_score': 0.0, 'high_freq_content': 0.04685420170426369, 'background_consistency': 0.5477708578109741, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5985037406483791,True,0.9649212956428528,"[0.011720513924956322, 0.9882255792617798, 5.3959654906066135e-05, 4.4452864500499345e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.18231597542762756, 'snr': 15.235811233520508, 'background_level': -36.338531494140625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7340122231662619, 'spectral_flatness': 0.03161190450191498, 'spectral_rolloff': 4305.989583333333, 'cleanliness_score': 0.0, 'high_freq_content': 0.02926936373114586, 'background_consistency': 0.5142686367034912, 'env_stability': 1.0}"
2,6.0,10.0,True,0.628428927680798,True,0.7620701193809509,"[0.08248618990182877, 0.914513885974884, 0.002949324669316411, 5.0548096623970196e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.16043934226036072, 'snr': 13.599457740783691, 'background_level': -33.90006637573242, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8665230448865388, 'spectral_flatness': 0.02458818629384041, 'spectral_rolloff': 3671.0689484126983, 'cleanliness_score': 0.0, 'high_freq_content': 0.026079120114445686, 'background_consistency': 0.5106056928634644, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5885286783042394,True,0.004876886960119009,"[0.9649743437767029, 0.0349779836833477, 1.860464908531867e-05, 2.904144457716029e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.21303004026412964, 'snr': 19.178028106689453, 'background_level': -42.90442657470703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7407530094032698, 'spectral_flatness': 0.025707727298140526, 'spectral_rolloff': 4123.7599206349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.05589883401989937, 'background_consistency': 0.9598858952522278, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6633416458852868,True,0.010881332680583,"[0.9702277779579163, 0.029326966032385826, 3.9833179471315816e-05, 0.00040545614319853485]",bonafide,"{'rt60': 0.0, 'drr': 0.23222069442272186, 'snr': 13.8071870803833, 'background_level': -32.458396911621094, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9292552811568426, 'spectral_flatness': 0.01688455045223236, 'spectral_rolloff': 3514.4469246031745, 'cleanliness_score': 0.0, 'high_freq_content': 0.018462467938661575, 'background_consistency': 0.8614608645439148, 'env_stability': 0.5}"
5,15.0,19.0,True,0.4837905236907731,True,0.0010628869058564305,"[0.9952799081802368, 0.004709154367446899, 6.127166670921724e-06, 4.8469873945578e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.17387297749519348, 'snr': 31.030466079711914, 'background_level': -56.640506744384766, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8466491084272593, 'spectral_flatness': 0.019134100526571274, 'spectral_rolloff': 3925.409226190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.02207348681986332, 'background_consistency': 0.5245047807693481, 'env_stability': 0.5}"
6,18.0,22.0,True,0.6483790523690773,True,0.048136770725250244,"[0.667586088180542, 0.3282276391983032, 0.00013438133464660496, 0.004051860887557268]",bonafide,"{'rt60': 0.0, 'drr': 0.16392266750335693, 'snr': 10.625065803527832, 'background_level': -27.499465942382812, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7436086134472206, 'spectral_flatness': 0.02216321974992752, 'spectral_rolloff': 4071.3665674603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.037563785910606384, 'background_consistency': 0.6441964507102966, 'env_stability': 0.5}"
7,21.0,25.0,True,0.5910224438902744,True,0.3872557580471039,"[0.2779712378978729, 0.7049886584281921, 0.005708861630409956, 0.01133127324283123]",synthesis,"{'rt60': 0.0, 'drr': 0.1550944745540619, 'snr': 14.165224075317383, 'background_level': -39.88124465942383, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.690558347662471, 'spectral_flatness': 0.02588258683681488, 'spectral_rolloff': 4267.113095238095, 'cleanliness_score': 0.0, 'high_freq_content': 0.049828074872493744, 'background_consistency': 0.5842492580413818, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5985037406483791,True,0.3562226891517639,"[0.2994130849838257, 0.6925962567329407, 0.00295836478471756, 0.005032347980886698]",synthesis,"{'rt60': 0.0, 'drr': 0.15219268202781677, 'snr': 14.226675033569336, 'background_level': -38.85967254638672, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6291095514254355, 'spectral_flatness': 0.029363427311182022, 'spectral_rolloff': 4331.783234126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.060611288994550705, 'background_consistency': 0.928849995136261, 'env_stability': 0.5}"
9,27.0,31.0,True,0.600997506234414,True,0.000673240574542433,"[0.9966135621070862, 0.003383180359378457, 3.2702505592396847e-08, 3.309787643956952e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.17465057969093323, 'snr': 15.410360336303711, 'background_level': -36.94513702392578, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6254484721890798, 'spectral_flatness': 0.030202986672520638, 'spectral_rolloff': 4260.788690476191, 'cleanliness_score': 0.0, 'high_freq_content': 0.04432230070233345, 'background_consistency': 0.5426965951919556, 'env_stability': 0.5}"
10,30.0,34.0,True,0.685785536159601,True,0.79653000831604,"[0.05890720710158348, 0.9396378993988037, 0.0014182175509631634, 3.6631412513088435e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.1653214395046234, 'snr': 11.580110549926758, 'background_level': -29.85592269897461, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8020050814273386, 'spectral_flatness': 0.017994336783885956, 'spectral_rolloff': 3559.6478174603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.026373064145445824, 'background_consistency': 0.5452020168304443, 'env_stability': 0.5}"
11,33.0,37.0,True,0.5635910224438903,True,0.42700839042663574,"[0.26313596963882446, 0.7265417575836182, 0.0056235757656395435, 0.004698673728853464]",synthesis,"{'rt60': 0.0, 'drr': 0.15016140043735504, 'snr': 16.70576286315918, 'background_level': -37.56831359863281, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7649508027231148, 'spectral_flatness': 0.03133806958794594, 'spectral_rolloff': 4094.9280753968255, 'cleanliness_score': 0.0, 'high_freq_content': 0.029380198568105698, 'background_consistency': 0.87693852186203, 'env_stability': 0.5}"
12,36.0,40.0,True,0.5785536159600998,True,0.007246801629662514,"[0.9686643481254578, 0.031198538839817047, 6.563204806298018e-05, 7.152174657676369e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.14138196408748627, 'snr': 12.82840633392334, 'background_level': -33.24167251586914, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6498405857655999, 'spectral_flatness': 0.031343262642621994, 'spectral_rolloff': 4357.142857142857, 'cleanliness_score': 0.0, 'high_freq_content': 0.050817690789699554, 'background_consistency': 0.6395571231842041, 'env_stability': 0.5}"
13,39.0,43.0,True,0.683291770573566,True,0.733738124370575,"[0.06856103986501694, 0.929056704044342, 0.0020066655706614256, 0.00037557134055532515]",synthesis,"{'rt60': 0.0, 'drr': 0.21942350268363953, 'snr': 11.584146499633789, 'background_level': -26.095420837402344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8825695380613585, 'spectral_flatness': 0.019489821046590805, 'spectral_rolloff': 3526.4756944444443, 'cleanliness_score': 0.0, 'high_freq_content': 0.014861276373267174, 'background_consistency': 0.6354870200157166, 'env_stability': 0.5}"
14,42.0,46.0,True,0.6059850374064838,True,0.9842001795768738,"[0.004082001745700836, 0.9959110021591187, 7.049909072520677e-06, 3.4753139033227853e-08]",synthesis,"{'rt60': 2.304, 'drr': 0.2331750988960266, 'snr': 18.739805221557617, 'background_level': -44.424556732177734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0526864380900134, 'spectral_flatness': 0.018668144941329956, 'spectral_rolloff': 3323.5987103174602, 'cleanliness_score': 0.0, 'high_freq_content': 0.010073576122522354, 'background_consistency': 0.54072505235672, 'env_stability': 1.0}"
15,45.0,49.0,True,0.71571072319202,True,0.8472740650177002,"[0.03858436271548271, 0.9607275724411011, 0.0006638806662522256, 2.4181850676541217e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.2153754085302353, 'snr': 10.125732421875, 'background_level': -24.687902450561523, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0862054725662518, 'spectral_flatness': 0.012736473232507706, 'spectral_rolloff': 2958.5193452380954, 'cleanliness_score': 0.0, 'high_freq_content': 0.0031553804874420166, 'background_consistency': 0.6713591814041138, 'env_stability': 1.0}"
16,48.0,52.0,True,0.6309226932668329,True,0.9512782096862793,"[0.012526977807283401, 0.987396776676178, 7.43427881388925e-05, 1.8611352743391762e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.17086409032344818, 'snr': 11.777645111083984, 'background_level': -29.29389190673828, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8838777536178494, 'spectral_flatness': 0.015011983923614025, 'spectral_rolloff': 3507.998511904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.009998238645493984, 'background_consistency': 0.5377811789512634, 'env_stability': 0.5}"
17,51.0,55.0,True,0.5910224438902744,True,0.001782196224667132,"[0.9889332056045532, 0.01102905347943306, 3.930182685962791e-07, 3.7367015465861186e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.15305370092391968, 'snr': 14.927583694458008, 'background_level': -33.963172912597656, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6254448206714162, 'spectral_flatness': 0.029233600944280624, 'spectral_rolloff': 4518.229166666667, 'cleanliness_score': 0.0, 'high_freq_content': 0.027589919045567513, 'background_consistency': 0.5711299180984497, 'env_stability': 1.0}"
18,54.0,58.0,True,0.6184538653366584,True,0.12770700454711914,"[0.505748987197876, 0.47859975695610046, 0.000870484218467027, 0.014780749566853046]",bonafide,"{'rt60': 0.0, 'drr': 0.14233258366584778, 'snr': 13.595561981201172, 'background_level': -34.93562698364258, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7577106805742875, 'spectral_flatness': 0.021400058642029762, 'spectral_rolloff': 3953.9310515873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.01215231791138649, 'background_consistency': 0.5510031580924988, 'env_stability': 1.0}"
19,57.0,61.0,True,0.6408977556109726,True,0.7962132096290588,"[0.05854780226945877, 0.940311074256897, 0.001121610403060913, 1.9449729734333232e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.14696788787841797, 'snr': 11.683794021606445, 'background_level': -30.816360473632812, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6199909821782371, 'spectral_flatness': 0.026434699073433876, 'spectral_rolloff': 4113.0952380952385, 'cleanliness_score': 0.0, 'high_freq_content': 0.04672282934188843, 'background_consistency': 0.9130157828330994, 'env_stability': 0.5}"
20,60.0,64.0,True,0.5885286783042394,True,0.2140335589647293,"[0.4005065858364105, 0.581099808216095, 0.0023400024510920048, 0.01605360209941864]",synthesis,"{'rt60': 0.0, 'drr': 0.15677759051322937, 'snr': 17.390262603759766, 'background_level': -43.56311798095703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5227041155724257, 'spectral_flatness': 0.025434916839003563, 'spectral_rolloff': 4405.815972222223, 'cleanliness_score': 0.0, 'high_freq_content': 0.08181759715080261, 'background_consistency': 0.6786072254180908, 'env_stability': 0.5}"
