category,variant_id,round1_target,future_ideal_min,future_ideal_max,notes
clean_human,human_clean,15+,50,100,Round-1: one per speaker/base_id
human_replay,human_replay_laptop_mobile,15+,30,50,Laptop speaker to mobile mic
human_mixer_processed,human_mixer_processed,15+,30,50,EQ/mixer; attack_hint must not be voice_conversion
human_fabricated_partial_ai_insert,human_fabricated,15+,20,40,Mandatory suspicious_start_time/end_time
direct_ai,ai_direct,15+,50,100,TTS/clone direct file
ai_replay,ai_replay_laptop_mobile,15+,30,50,AI through replay chain
ai_mixer_processed,ai_mixer_processed,15+,20,30,Processed AI; not voice_conversion required for human only
ai_fabricated_mixed,ai_fabricated,15+,20,40,Partial insert; note if mostly_ai_with_human_insert in notes
TOTAL_ALL_VARIANTS,all_eight_per_base,120,300,500,Round-1 ≈ 15+ base_ids × 8 variants
