group_dimension,group_value,feature,count,row_count,missing_percent,mean,std,min,median,max
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_1_mean,46,46,0.0,-256.449085,49.28921192393811,-467.20757,-259.1198,-157.23858
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_1_std,46,46,0.0,105.7031229782609,28.388542588795335,62.269145,101.5790245,170.66291
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_2_mean,46,46,0.0,90.28228836956524,17.51800066804975,60.686487,87.4037515,125.22824
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_2_std,46,46,0.0,56.33437458695652,12.404230241402027,26.316857,56.051693,80.922295
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_3_mean,46,46,0.0,-0.29310650978260855,12.60974376490988,-32.512104,-1.9224449,31.298221
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_3_std,46,46,0.0,31.936919956521745,5.940952429186268,20.99301,32.9689355,44.200403
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_4_mean,46,46,0.0,23.052341791304347,8.171830088942931,6.4526754,22.5807795,43.058535
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_4_std,46,46,0.0,28.414034347826085,4.714660477656454,17.01167,29.264277,39.729149
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_5_mean,46,46,0.0,1.6668591717391303,13.7607479240281,-37.414584,1.808295105,28.814109
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_5_std,46,46,0.0,23.23169652173913,5.6877456630015395,12.073657,22.782528499999998,38.892261
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_6_mean,46,46,0.0,-7.781301280217393,7.700288342767751,-31.254023,-6.15658265,13.182259
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_6_std,46,46,0.0,17.79816517826087,3.0446459562934893,9.4292022,18.5504885,23.076534
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_7_mean,46,46,0.0,-7.295015841347826,7.341337763393931,-25.043614,-6.11716265,2.7691378
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_7_std,46,46,0.0,15.603147491304348,2.4258836957892456,9.7346416,15.567878499999999,21.921232
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_8_mean,46,46,0.0,-8.808527612173915,6.483049753980141,-22.551782,-8.922513299999999,5.1566861
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_8_std,46,46,0.0,14.902078760869566,2.1116159500318044,10.889819,15.0464335,20.199266
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_9_mean,46,46,0.0,-7.811847271739128,4.211340699386462,-18.895576,-7.011425,3.2013325
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_9_std,46,46,0.0,12.70614480652174,1.9135848210214124,8.7319976,12.981230499999999,16.939765
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_10_mean,46,46,0.0,-7.767444087391306,5.886455968400006,-19.225978,-7.99938285,3.6602081
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_10_std,46,46,0.0,12.54468735869565,1.7861283734725655,8.342492,12.8625235,16.081357
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_11_mean,46,46,0.0,-7.44395780021739,4.138046562853409,-13.955705,-7.6379783,1.1725479
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_11_std,46,46,0.0,10.74973773478261,1.792799548431979,6.729707,10.763837500000001,14.13295
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_12_mean,46,46,0.0,-4.094555500869565,3.9745223158200007,-13.809215,-4.740194150000001,7.589591
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_12_std,46,46,0.0,10.036634676086958,1.4000438417314505,7.2593245,9.9146571,14.21127
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_13_mean,46,46,0.0,-6.598575152608696,4.383762940843744,-17.116668,-6.68969555,2.4786697
known_manipulation_labels,edited_spliced;partial_fabrication,mfcc_13_std,46,46,0.0,9.677583169565219,1.0469841473218429,7.8027475,9.52932675,11.813617
known_manipulation_labels,mixer_channel_processed,rms_mean,46,46,0.0,0.09187847093478262,0.017092171273915355,0.066689439,0.0886816345,0.13272694
known_manipulation_labels,mixer_channel_processed,rms_std,46,46,0.0,0.05591511363043478,0.006873440652150809,0.037801698,0.0562978445,0.069876678
known_manipulation_labels,mixer_channel_processed,rms_min,46,46,0.0,5.4075377804347824e-05,7.999539795428703e-05,1.7299979e-05,2.69635695e-05,0.00039005111
known_manipulation_labels,mixer_channel_processed,rms_max,46,46,0.0,0.2754827980434783,0.038031106322981144,0.17346524,0.27160919,0.35424101
known_manipulation_labels,mixer_channel_processed,peak_amplitude,46,46,0.0,0.6336755680434782,0.04818729069638373,0.50529563,0.6396571950000001,0.7399947
known_manipulation_labels,mixer_channel_processed,mean_amplitude,46,46,0.0,0.0694551834347826,0.013979501434089124,0.048587564,0.06743689,0.1039311
known_manipulation_labels,mixer_channel_processed,std_amplitude,46,46,0.0,0.1080182518695652,0.01559158226389276,0.082475836,0.10227106999999999,0.14870276
known_manipulation_labels,mixer_channel_processed,dc_offset,46,46,0.0,-4.2345281021739125e-05,9.400979563874662e-06,-5.9527234e-05,-4.2396955499999996e-05,-2.0353419e-05
known_manipulation_labels,mixer_channel_processed,zero_crossing_rate_mean,46,46,0.0,0.11957044795652176,0.018991963521496073,0.07676511,0.122803285,0.15184196
known_manipulation_labels,mixer_channel_processed,zero_crossing_rate_std,46,46,0.0,0.06356967667391304,0.0175398713325466,0.030109967,0.0624881985,0.099105323
known_manipulation_labels,mixer_channel_processed,clipping_ratio,46,46,0.0,0.0,0.0,0.0,0.0,0.0
known_manipulation_labels,mixer_channel_processed,silence_ratio,46,46,0.0,0.0006934341302173913,0.0003677883984402907,0.0,0.0006709327850000001,0.0019047619
known_manipulation_labels,mixer_channel_processed,active_audio_ratio,46,46,0.0,0.9993065654347827,0.0003677884562305768,0.99809524,0.999329065,1.0
known_manipulation_labels,mixer_channel_processed,spectral_centroid_mean,46,46,0.0,1551.3288239130432,141.87403087451,1211.0309,1582.6008000000002,1783.0529
known_manipulation_labels,mixer_channel_processed,spectral_centroid_std,46,46,0.0,550.6185997826086,136.78065656750215,315.80537,526.299825,848.86049
known_manipulation_labels,mixer_channel_processed,spectral_bandwidth_mean,46,46,0.0,1534.0809065217393,96.19730173223363,1294.4142,1551.66685,1783.4351
known_manipulation_labels,mixer_channel_processed,spectral_bandwidth_std,46,46,0.0,331.4931706521739,43.55137256945541,245.11917,330.66169,427.62093
known_manipulation_labels,mixer_channel_processed,spectral_rolloff_mean,46,46,0.0,2968.8623391304345,258.58001973558805,2341.0478,3045.93795,3547.9371
known_manipulation_labels,mixer_channel_processed,spectral_rolloff_std,46,46,0.0,1056.6284434782608,219.6777019495811,562.58979,1104.15165,1427.9993
known_manipulation_labels,mixer_channel_processed,spectral_flatness_mean,46,46,0.0,0.017506364832608697,0.007275846098875038,0.0057626771,0.0164213135,0.032295364
known_manipulation_labels,mixer_channel_processed,spectral_flatness_std,46,46,0.0,0.026027603782608696,0.0100023500447065,0.008986141,0.0251341355,0.047672918
known_manipulation_labels,mixer_channel_processed,spectral_contrast_mean,46,46,0.0,24.46088997826087,0.8613851979812902,22.875968,24.5389075,26.330072
known_manipulation_labels,mixer_channel_processed,spectral_contrast_std,46,46,0.0,2.4194244717391302,0.41638826615289015,1.5303966,2.3563121000000002,3.1594001
known_manipulation_labels,mixer_channel_processed,low_band_energy_ratio,46,46,0.0,0.4747618260869565,0.1427657581515344,0.12472861,0.50355173,0.68182334
known_manipulation_labels,mixer_channel_processed,mid_band_energy_ratio,46,46,0.0,0.5061015123913044,0.14255105354111547,0.31509202,0.47961755,0.87208388
known_manipulation_labels,mixer_channel_processed,high_band_energy_ratio,46,46,0.0,0.01913666205869565,0.013002871816775148,0.0010607217,0.0149598185,0.054722468
known_manipulation_labels,mixer_channel_processed,very_high_band_energy_ratio,0,46,100.0,,,,,
known_manipulation_labels,mixer_channel_processed,noise_floor_proxy,46,46,0.0,0.01862063160652174,0.011756442039309022,0.0092096357,0.012865858,0.053264223
known_manipulation_labels,mixer_channel_processed,snr_proxy,46,46,0.0,11.487159789130436,4.584048351356788,3.0360134,13.049978,17.474213
known_manipulation_labels,mixer_channel_processed,dynamic_range_proxy,46,46,0.0,0.2754287217391304,0.03803223916687644,0.17343731,0.271586225,0.35422045
known_manipulation_labels,mixer_channel_processed,spectral_entropy_mean,46,46,0.0,3.61975732826087,0.3620904722641596,2.8494973,3.5682341500000003,4.295775
known_manipulation_labels,mixer_channel_processed,spectral_entropy_std,46,46,0.0,0.9797418165217391,0.12102475445077543,0.67548789,0.978285455,1.2368107
known_manipulation_labels,mixer_channel_processed,high_freq_rolloff_ratio,46,46,0.0,0.37110779195652177,0.03232250130658357,0.29263098,0.380742245,0.44349213
known_manipulation_labels,mixer_channel_processed,bandwidth_occupied_95,46,46,0.0,0.22478982734782604,0.09141152260890709,0.057617188,0.24389648,0.39794922
known_manipulation_labels,mixer_channel_processed,mfcc_1_mean,46,46,0.0,-186.7807610869565,18.012834255719536,-216.42946,-191.210745,-132.6297
known_manipulation_labels,mixer_channel_processed,mfcc_1_std,46,46,0.0,46.81283845652174,9.828801000992225,29.755672,47.861532499999996,64.62035
known_manipulation_labels,mixer_channel_processed,mfcc_2_mean,46,46,0.0,104.06847652173913,8.536699013739039,88.992657,103.351865,123.47971
known_manipulation_labels,mixer_channel_processed,mfcc_2_std,46,46,0.0,31.644348956521732,7.952812270170527,18.276171,30.257043,51.115366
known_manipulation_labels,mixer_channel_processed,mfcc_3_mean,46,46,0.0,-22.558720913043476,8.987405368996408,-38.922954,-21.51289,-10.438046
known_manipulation_labels,mixer_channel_processed,mfcc_3_std,46,46,0.0,19.830962913043482,3.521305902251277,13.486756,20.2058945,27.098466
known_manipulation_labels,mixer_channel_processed,mfcc_4_mean,46,46,0.0,30.283046630434786,7.670970253407572,10.211516,28.6583445,48.469797
known_manipulation_labels,mixer_channel_processed,mfcc_4_std,46,46,0.0,23.74086608695653,4.2843746878302005,11.708763,24.303304,30.913104
known_manipulation_labels,mixer_channel_processed,mfcc_5_mean,46,46,0.0,-4.300485152499999,9.337086779314054,-32.523157,-2.4529594,11.212671
known_manipulation_labels,mixer_channel_processed,mfcc_5_std,46,46,0.0,15.438016926086958,3.53224079892874,7.1842694,16.2556765,23.006575
known_manipulation_labels,mixer_channel_processed,mfcc_6_mean,46,46,0.0,-26.106301369565216,6.748004407173261,-44.169253,-25.4227325,-14.5453
known_manipulation_labels,mixer_channel_processed,mfcc_6_std,46,46,0.0,15.584738810869567,3.553398165984159,7.0970515,16.1597155,23.191459
known_manipulation_labels,mixer_channel_processed,mfcc_7_mean,46,46,0.0,-5.999424450086956,5.842219844293158,-21.045875,-4.94536665,1.7209335
known_manipulation_labels,mixer_channel_processed,mfcc_7_std,46,46,0.0,11.946920347826088,2.148717492585297,7.727353,12.1230645,16.038092
known_manipulation_labels,mixer_channel_processed,mfcc_8_mean,46,46,0.0,-21.46776436956522,5.772904120539884,-38.884605,-21.184158500000002,-11.886165
known_manipulation_labels,mixer_channel_processed,mfcc_8_std,46,46,0.0,10.99490619347826,1.6305059182307726,8.0809369,11.139067,15.278799
known_manipulation_labels,mixer_channel_processed,mfcc_9_mean,46,46,0.0,-5.748054966347825,6.099641203595546,-23.875091,-4.40716385,4.6239398
known_manipulation_labels,mixer_channel_processed,mfcc_9_std,46,46,0.0,10.348508236956521,1.6699515647220582,7.0772951,10.178974,14.284295
known_manipulation_labels,mixer_channel_processed,mfcc_10_mean,46,46,0.0,-17.978216110869564,4.558806516682253,-29.328213,-17.689033000000002,-7.7639441
known_manipulation_labels,mixer_channel_processed,mfcc_10_std,46,46,0.0,9.72513961521739,1.3187447498754508,6.805455,9.648363,12.366428
known_manipulation_labels,mixer_channel_processed,mfcc_11_mean,46,46,0.0,-15.27134155217391,3.9221104004686462,-24.497701,-14.3622995,-8.9874796
known_manipulation_labels,mixer_channel_processed,mfcc_11_std,46,46,0.0,9.38135785652174,1.864056951615047,6.1462183,9.4717935,13.485067
known_manipulation_labels,mixer_channel_processed,mfcc_12_mean,46,46,0.0,-7.9127699634782624,3.926983635352668,-14.445166,-8.0097726,-0.47132022
known_manipulation_labels,mixer_channel_processed,mfcc_12_std,46,46,0.0,8.312782608695652,1.1099918952675543,5.2891209,8.38932675,11.115824
known_manipulation_labels,mixer_channel_processed,mfcc_13_mean,46,46,0.0,-16.852720108695653,3.9731797418287615,-23.494516,-17.072039,-7.4360255
known_manipulation_labels,mixer_channel_processed,mfcc_13_std,46,46,0.0,8.079874817391305,1.1101489977063719,6.0623193,8.0878455,10.61648
known_manipulation_labels,replay_rerecorded,rms_mean,46,46,0.0,0.0672514734347826,0.017035328401309748,0.038471621,0.0610113495,0.11062589
known_manipulation_labels,replay_rerecorded,rms_std,46,46,0.0,0.027698605173913055,0.009772787250189756,0.013861896,0.022891123,0.051922325
known_manipulation_labels,replay_rerecorded,rms_min,46,46,0.0,0.020465890862608697,0.0062275399854552285,3.0248089e-05,0.021017852,0.036216114
known_manipulation_labels,replay_rerecorded,rms_max,46,46,0.0,0.16668996108695655,0.05474040907338231,0.10740673,0.14934981,0.30904034
known_manipulation_labels,replay_rerecorded,peak_amplitude,46,46,0.0,0.5152790219565218,0.06467982857774039,0.36797702,0.51750311,0.68526495
known_manipulation_labels,replay_rerecorded,mean_amplitude,46,46,0.0,0.05142665797826088,0.01366907051745809,0.030196039,0.0460105415,0.086726823
known_manipulation_labels,replay_rerecorded,std_amplitude,46,46,0.0,0.07285804069565219,0.019268570281054748,0.040915297,0.06566345600000001,0.11861953
known_manipulation_labels,replay_rerecorded,dc_offset,46,46,0.0,-5.195192254347826e-05,7.000084417599815e-06,-6.8798297e-05,-5.17775325e-05,-3.7915262e-05
known_manipulation_labels,replay_rerecorded,zero_crossing_rate_mean,46,46,0.0,0.19089719960869564,0.04486722515279257,0.095771702,0.20484737,0.27708478
known_manipulation_labels,replay_rerecorded,zero_crossing_rate_std,46,46,0.0,0.09491190754347825,0.032509999557338076,0.022339043,0.099085747,0.14421451
known_manipulation_labels,replay_rerecorded,clipping_ratio,46,46,0.0,0.0,0.0,0.0,0.0,0.0
known_manipulation_labels,replay_rerecorded,silence_ratio,46,46,0.0,2.701644217391304e-05,0.00012862042108237196,0.0,0.0,0.00067521945
known_manipulation_labels,replay_rerecorded,active_audio_ratio,46,46,0.0,0.9999729834782609,0.00012862077311430627,0.99932478,1.0,1.0
known_manipulation_labels,replay_rerecorded,spectral_centroid_mean,46,46,0.0,2237.264039130435,355.5115897674208,1487.8403,2344.86085,2901.5211
known_manipulation_labels,replay_rerecorded,spectral_centroid_std,46,46,0.0,741.5133284782609,229.49300488516937,193.87884,770.27602,1123.1019
known_manipulation_labels,replay_rerecorded,spectral_bandwidth_mean,46,46,0.0,1846.7181565217395,129.57056840632814,1415.3988,1876.18785,2104.5818
known_manipulation_labels,replay_rerecorded,spectral_bandwidth_std,46,46,0.0,279.9685208695652,45.07674177513311,139.44729,277.79749000000004,383.07268
known_manipulation_labels,replay_rerecorded,spectral_rolloff_mean,46,46,0.0,4282.685380434783,608.3990515491643,2767.7794,4484.6611,5496.7981
known_manipulation_labels,replay_rerecorded,spectral_rolloff_std,46,46,0.0,1133.0916730434783,185.99012358116693,548.62942,1144.1344,1467.2761
known_manipulation_labels,replay_rerecorded,spectral_flatness_mean,46,46,0.0,0.053196607739130444,0.018866237805284063,0.013056708,0.054887922500000005,0.084002348
known_manipulation_labels,replay_rerecorded,spectral_flatness_std,46,46,0.0,0.04123916586956522,0.011002547274890482,0.014514503,0.040464974,0.061424614
known_manipulation_labels,replay_rerecorded,spectral_contrast_mean,46,46,0.0,22.203438239130435,0.67836804616993,21.182255,22.0343295,24.581984
known_manipulation_labels,replay_rerecorded,spectral_contrast_std,46,46,0.0,1.5419668499999999,0.2292886485620145,1.2300761,1.5139429500000001,2.352399
known_manipulation_labels,replay_rerecorded,low_band_energy_ratio,46,46,0.0,0.08210420736956522,0.11561440436266482,0.020898923,0.059733015,0.66930623
known_manipulation_labels,replay_rerecorded,mid_band_energy_ratio,46,46,0.0,0.7403276352173913,0.1630689459130368,0.32342519,0.74254988,0.95652348
known_manipulation_labels,replay_rerecorded,high_band_energy_ratio,46,46,0.0,0.17756815729565217,0.1377159517489331,0.0068470291,0.16175664,0.42401452
known_manipulation_labels,replay_rerecorded,very_high_band_energy_ratio,0,46,100.0,,,,,
known_manipulation_labels,replay_rerecorded,noise_floor_proxy,46,46,0.0,0.03280027230434782,0.007735398590509258,0.016426139,0.0299403835,0.057283163
known_manipulation_labels,replay_rerecorded,snr_proxy,46,46,0.0,3.2789318239130427,1.0849482548411016,2.0925825,2.9550615000000002,9.1641967
known_manipulation_labels,replay_rerecorded,dynamic_range_proxy,46,46,0.0,0.1462240696521739,0.05590991602512818,0.084127486,0.126919185,0.30884632
known_manipulation_labels,replay_rerecorded,spectral_entropy_mean,46,46,0.0,4.54910775652174,0.47866685216953403,3.4278188,4.6706827,5.1377983
known_manipulation_labels,replay_rerecorded,spectral_entropy_std,46,46,0.0,0.7364788226086957,0.18210748348232314,0.47317399,0.683197335,1.18847
known_manipulation_labels,replay_rerecorded,high_freq_rolloff_ratio,46,46,0.0,0.535335672173913,0.07604988134259774,0.34597242,0.56058264,0.68709976
known_manipulation_labels,replay_rerecorded,bandwidth_occupied_95,46,46,0.0,0.5976562491304349,0.25740319909644394,0.12548828,0.7351074200000001,0.87890625
known_manipulation_labels,replay_rerecorded,mfcc_1_mean,46,46,0.0,-123.48663652173914,15.360146368646301,-182.84702,-124.11336,-83.571447
known_manipulation_labels,replay_rerecorded,mfcc_1_std,46,46,0.0,25.431608891304347,6.2331028617979065,12.826157,26.061191,42.94944
known_manipulation_labels,replay_rerecorded,mfcc_2_mean,46,46,0.0,71.70645073913042,14.967897386092675,47.490559,66.20292599999999,107.50067
known_manipulation_labels,replay_rerecorded,mfcc_2_std,46,46,0.0,27.86687816956521,9.481935048434524,9.7159998,27.337045000000003,46.577114
known_manipulation_labels,replay_rerecorded,mfcc_3_mean,46,46,0.0,-19.6272300173913,7.505956739948107,-35.349215,-19.397871000000002,-7.0309
known_manipulation_labels,replay_rerecorded,mfcc_3_std,46,46,0.0,19.849742921739132,5.2744552061418055,8.2389884,21.463222000000002,27.625408
known_manipulation_labels,replay_rerecorded,mfcc_4_mean,46,46,0.0,0.4201442257173912,9.02851026191841,-13.342414,-0.50027567,41.913953
known_manipulation_labels,replay_rerecorded,mfcc_4_std,46,46,0.0,15.213028232608698,3.2359313634116584,6.7694813,15.0938765,23.175686
known_manipulation_labels,replay_rerecorded,mfcc_5_mean,46,46,0.0,-14.90159278195652,7.560297366313741,-36.37155,-15.0241965,2.0557796
known_manipulation_labels,replay_rerecorded,mfcc_5_std,46,46,0.0,11.787483793478259,2.9056458555323066,6.2529932,10.8389425,18.759681
known_manipulation_labels,replay_rerecorded,mfcc_6_mean,46,46,0.0,-12.288444771739131,5.23034604175812,-23.289214,-12.2500915,-3.2153522
known_manipulation_labels,replay_rerecorded,mfcc_6_std,46,46,0.0,10.265679789130436,2.0183439816710056,5.1114742,10.336789,13.846983
known_manipulation_labels,replay_rerecorded,mfcc_7_mean,46,46,0.0,-22.827646717391303,4.6005016340861005,-33.123797,-22.135223500000002,-10.235248
known_manipulation_labels,replay_rerecorded,mfcc_7_std,46,46,0.0,9.45240863695652,1.4677868404117103,6.4502188,9.55107435,14.457525
known_manipulation_labels,replay_rerecorded,mfcc_8_mean,46,46,0.0,-12.060718147826087,4.361202819348317,-24.490712,-11.6918995,-3.3437656
known_manipulation_labels,replay_rerecorded,mfcc_8_std,46,46,0.0,9.28228067173913,1.787130204439017,5.6767954,8.92229095,12.905828
known_manipulation_labels,replay_rerecorded,mfcc_9_mean,46,46,0.0,-18.342841867391307,4.1696632608433495,-25.563544,-19.380208500000002,-2.3166442
known_manipulation_labels,replay_rerecorded,mfcc_9_std,46,46,0.0,8.181107230434781,1.1264235523594905,6.3343289,8.13677835,10.727963
known_manipulation_labels,replay_rerecorded,mfcc_10_mean,46,46,0.0,-6.41546536847826,4.206885204739094,-19.707927,-6.1747096500000005,1.1941082
known_manipulation_labels,replay_rerecorded,mfcc_10_std,46,46,0.0,7.850955965217391,1.2551707283573152,5.6137251,7.7658974999999995,11.051925
known_manipulation_labels,replay_rerecorded,mfcc_11_mean,46,46,0.0,-15.197665999999996,3.6627486332887536,-22.654911,-15.47346,-7.9660646
known_manipulation_labels,replay_rerecorded,mfcc_11_std,46,46,0.0,7.220540760869565,1.2458912042941344,4.8258875,7.1238657,9.9891979
known_manipulation_labels,replay_rerecorded,mfcc_12_mean,46,46,0.0,-3.2626418969565223,3.1049949790027873,-9.5358094,-3.3302151,2.7974776
known_manipulation_labels,replay_rerecorded,mfcc_12_std,46,46,0.0,6.803653491304346,1.34675662199915,4.7210804,6.78450325,9.6687376
known_manipulation_labels,replay_rerecorded,mfcc_13_mean,46,46,0.0,-14.673790039130436,3.2494224496452175,-25.820308,-14.270833,-8.2388928
known_manipulation_labels,replay_rerecorded,mfcc_13_std,46,46,0.0,6.31332297826087,0.774493190253103,4.4411736,6.2789152999999995,7.9877824
