level,comparison_name,level_a,level_b,feature,group_a_count,group_b_count,group_a_mean,group_b_mean,group_a_median,group_b_median,abs_mean_difference,effect_size,missing_percent,direction,interpretation_note
segment,seg_clean_vs_replay_inherited,clean,replay,rms_mean,1024,936,0.06966171731289063,0.06497555438888888,0.0688260235,0.058839342,0.004686162924001744,0.21349330624635054,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,rms_std,1024,936,0.044668627016406254,0.025512037631623928,0.043880090499999996,0.0219159125,0.019156589384782326,1.334379148140195,0.0,higher_in_group_a,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,peak_amplitude,1024,936,0.5709813399882813,0.44004080142094015,0.56255627,0.42965423999999997,0.1309405385673411,0.8761859851478575,0.0,higher_in_group_a,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,zero_crossing_rate_mean,1024,936,0.12915737706640623,0.19580853319658117,0.125616165,0.19889516499999998,0.06665115613017494,1.5511103600088554,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,clipping_ratio,1024,936,2.203666830078125e-06,0.0,0.0,0.0,2.203666830078125e-06,0.20007538628856916,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,silence_ratio,1024,936,0.024494999083789062,1.6958350213675215e-05,0.0,0.0,0.024478040733575387,0.5069733809159458,0.0,higher_in_group_a,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,spectral_centroid_mean,1024,936,1741.0002019726562,2289.7004136752134,1741.4908,2320.3003,548.7002117025572,1.5060806406651075,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,spectral_bandwidth_mean,1024,936,1613.6717806933593,1857.4295008547008,1611.4787999999999,1874.56315,243.75772016134147,1.401462918383978,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,spectral_rolloff_mean,1024,936,3309.3787204101563,4362.565529380342,3330.9152,4439.60815,1053.1868089701857,1.6549978992725884,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,spectral_flatness_mean,1024,936,0.02748537411123047,0.056380995829380345,0.0249108205,0.058356519499999995,0.028895621718149876,1.6061056214292517,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,spectral_contrast_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,low_band_energy_ratio,1024,936,0.4931222031582031,0.08781259350534187,0.47867698000000003,0.060060639,0.4053096096528612,2.585602594693402,0.0,higher_in_group_a,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,mid_band_energy_ratio,1024,936,0.4729551126650391,0.7084892781623932,0.48291401,0.70667765,0.23553416549735406,1.2713495633937788,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,high_band_energy_ratio,1024,936,0.033922680771708985,0.20369812054925215,0.022291277499999998,0.19649751999999998,0.16977543977754317,1.5352997134361337,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,very_high_band_energy_ratio,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,noise_floor_proxy,1024,936,0.011505362515345703,0.03357191604594017,0.00552379295,0.030233521,0.022066553530594467,1.820738983145134,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,snr_proxy,1024,936,310.8129498384765,3.0748077333333335,19.046901,2.8568392,307.7381421051432,0.6158877666513072,0.0,higher_in_group_a,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,dynamic_range_proxy,1024,936,0.17598828435058594,0.10531758207158119,0.169183545,0.088342324,0.07067070227900475,1.1693671053765762,0.0,higher_in_group_a,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,spectral_entropy_mean,1024,936,3.5929766833007815,4.617472177564102,3.5881604,4.7816974000000005,1.0244954942633209,2.305411060391477,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,bandwidth_occupied_95,1024,936,0.27924060814746093,0.626565525707265,0.21948242,0.74853516,0.34732491755980405,1.5609403753322295,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_1_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_1_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_2_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_2_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_3_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_3_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_4_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_4_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_5_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_5_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_6_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_6_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_7_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_7_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_8_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_8_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_9_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_9_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_10_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_10_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_11_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_11_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_12_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_12_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_13_mean,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_replay_inherited,clean,replay,mfcc_13_std,1024,936,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,rms_mean,1024,1022,0.06966171731289063,0.08991606049217221,0.0688260235,0.089873012,0.020254343179281584,0.8300385432739373,0.0,higher_in_group_b,feature shows descriptive separation — possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,rms_std,1024,1022,0.044668627016406254,0.05216733741193738,0.043880090499999996,0.052949842,0.007498710395531127,0.5043687363617199,0.0,higher_in_group_b,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,peak_amplitude,1024,1022,0.5709813399882813,0.5600268864383562,0.56255627,0.564050405,0.01095445354992508,0.07378667787876658,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,zero_crossing_rate_mean,1024,1022,0.12915737706640623,0.12035868300880626,0.125616165,0.120950365,0.008798694057599976,0.2932380202998761,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,clipping_ratio,1024,1022,2.203666830078125e-06,0.0,0.0,0.0,2.203666830078125e-06,0.20007538628856916,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,silence_ratio,1024,1022,0.024494999083789062,0.00034168918610567514,0.0,0.0,0.024153309897683387,0.5000958367698873,0.0,higher_in_group_a,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,spectral_centroid_mean,1024,1022,1741.0002019726562,1566.8628801369862,1741.4908,1580.81885,174.13732183567004,0.6466172625761962,0.0,higher_in_group_a,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,spectral_bandwidth_mean,1024,1022,1613.6717806933593,1541.872377592955,1611.4787999999999,1545.5088999999998,71.79940310040433,0.4386543291120049,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,spectral_rolloff_mean,1024,1022,3309.3787204101563,2991.6005631115454,3330.9152,3024.5226000000002,317.77815729861095,0.6457710918932765,0.0,higher_in_group_a,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,spectral_flatness_mean,1024,1022,0.02748537411123047,0.01858726424559687,0.0249108205,0.0174063155,0.0088981098656336,0.7318677533407748,0.0,higher_in_group_a,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,spectral_contrast_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,low_band_energy_ratio,1024,1022,0.4931222031582031,0.4748756232495107,0.47867698000000003,0.481198385,0.018246579908692384,0.10435867392874348,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mid_band_energy_ratio,1024,1022,0.4729551126650391,0.5039713189236791,0.48291401,0.4939548,0.03101620625863999,0.17196351155415712,0.0,higher_in_group_b,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,high_band_energy_ratio,1024,1022,0.033922680771708985,0.021153054509344422,0.022291277499999998,0.0163880765,0.012769626262364563,0.4606318146418205,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,very_high_band_energy_ratio,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,noise_floor_proxy,1024,1022,0.011505362515345703,0.02237617150978474,0.00552379295,0.013456230999999999,0.010870808994439035,0.6758672994680408,0.0,higher_in_group_b,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,snr_proxy,1024,1022,310.8129498384765,10.39456772622309,19.046901,10.9197835,300.4183821122534,0.6012233492634922,0.0,higher_in_group_a,moderate descriptive separation — possible candidate for later modeling; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,dynamic_range_proxy,1024,1022,0.17598828435058594,0.2040082023082192,0.169183545,0.20213135999999998,0.028019917957633256,0.45594417902005585,0.0,higher_in_group_b,weak descriptive separation — treat carefully; requires validation in later phases
