level,comparison_name,level_a,level_b,feature,group_a_count,group_b_count,group_a_mean,group_b_mean,group_a_median,group_b_median,abs_mean_difference,effect_size,missing_percent,direction,interpretation_note
segment,seg_clean_vs_mixer_inherited,clean,mixer,spectral_entropy_mean,1024,1022,3.5929766833007815,3.6570462208414876,3.5881604,3.66091385,0.0640695375407061,0.1589753660919626,0.0,higher_in_group_b,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,bandwidth_occupied_95,1024,1022,0.27924060814746093,0.22826001806947163,0.21948242,0.24267578,0.0509805900779893,0.33000914458247,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_1_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_1_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_2_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_2_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_3_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_3_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_4_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_4_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_5_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_5_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_6_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_6_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_7_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_7_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_8_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_8_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_9_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_9_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_10_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_10_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_11_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_11_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_12_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_12_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_13_mean,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_mixer_inherited,clean,mixer,mfcc_13_std,1024,1022,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,rms_mean,1024,1207,0.06966171731289063,0.0684551255177299,0.0688260235,0.067105331,0.001206591795160722,0.048690042710050084,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,rms_std,1024,1207,0.044668627016406254,0.043787235268351286,0.043880090499999996,0.042816151,0.0008813917480549674,0.0507382068094855,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,peak_amplitude,1024,1207,0.5709813399882813,0.5634212624299918,0.56255627,0.54793286,0.007560077558289469,0.03863391877307698,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,zero_crossing_rate_mean,1024,1207,0.12915737706640623,0.1283905507439934,0.125616165,0.12405056,0.0007668263224128447,0.022304327940000673,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,clipping_ratio,1024,1207,2.203666830078125e-06,1.0874067937033968e-06,0.0,0.0,1.1162600363747283e-06,0.08609799867561191,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,silence_ratio,1024,1207,0.024494999083789062,0.023140407833968517,0.0,0.0,0.001354591249820545,0.020127213665287615,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,spectral_centroid_mean,1024,1207,1741.0002019726562,1733.0058647804474,1741.4908,1722.1714,7.994337192208832,0.0242519099923749,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,spectral_bandwidth_mean,1024,1207,1613.6717806933593,1613.1701470671085,1611.4787999999999,1608.7649,0.5016336262508503,0.0025247051520636684,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,spectral_rolloff_mean,1024,1207,3309.3787204101563,3299.747478127589,3330.9152,3301.5873,9.6312422825672,0.015828677139437863,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,spectral_flatness_mean,1024,1207,0.02748537411123047,0.02733468682145816,0.0249108205,0.024943197,0.00015068728977231036,0.010435606604317476,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,spectral_contrast_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,low_band_energy_ratio,1024,1207,0.4931222031582031,0.49340184914913005,0.47867698000000003,0.47893184,0.00027964599092694664,0.0015193027676807605,0.0,higher_in_group_b,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mid_band_energy_ratio,1024,1207,0.4729551126650391,0.47326075941010776,0.48291401,0.48479905,0.0003056467450686662,0.0015605393428075973,0.0,higher_in_group_b,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,high_band_energy_ratio,1024,1207,0.033922680771708985,0.03333738755937034,0.022291277499999998,0.021594572,0.0005852932123386473,0.017303283159592134,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,very_high_band_energy_ratio,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,noise_floor_proxy,1024,1207,0.011505362515345703,0.011278747857763049,0.00552379295,0.0057660048,0.00022661465758265498,0.01620172762007573,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,snr_proxy,1024,1207,310.8129498384765,283.88966602079535,19.046901,18.38436,26.92328381768118,0.03953739315764672,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,dynamic_range_proxy,1024,1207,0.17598828435058594,0.17324686812261808,0.169183545,0.16712442,0.0027414162279678633,0.03751498805316323,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,spectral_entropy_mean,1024,1207,3.5929766833007815,3.593090991383596,3.5881604,3.586726,0.00011430808281431837,0.0003060454206939585,0.0,higher_in_group_b,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,bandwidth_occupied_95,1024,1207,0.27924060814746093,0.27712651133140015,0.21948242,0.21923828,0.0021140968160607843,0.011053157192329644,0.0,higher_in_group_a,weak descriptive separation — treat carefully; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_1_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_1_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_2_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_2_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_3_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_3_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_4_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_4_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_5_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_5_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_6_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_6_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_7_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_7_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_8_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_8_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_9_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_9_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_10_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_10_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_11_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_11_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_12_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_12_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_13_mean,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
segment,seg_clean_vs_partial_inherited,clean,partial_combo,mfcc_13_std,1024,1207,,,,,,,100.0,insufficient_data,limited missingness — not a standalone detector; requires validation in later phases
