task_name,feature_set,split_method,used_folds,model_type,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,average_precision,brier_score,metric_scope,clean_human_total,clean_human_false_ai_count,clean_human_false_ai_rate,clean_ai_total,clean_ai_detected_count,clean_ai_detected_rate,clean_negative_total,clean_false_positive_count,clean_false_positive_rate,manipulation_positive_total,manipulation_detected_count,manipulation_detected_rate
origin_file_model,acoustic,StratifiedGroupKFold,5,logistic_regression_l2,0.9355555555555555,0.93,0.8980952380952381,1.0,0.9442113442113442,0.95,0.942,0.05792338350345394,cross_validated_experimental_mean,23.0,3.0,0.13043478260869565,23.0,23.0,1.0,,,,,,
origin_file_model,ssl,StratifiedGroupKFold,5,logistic_regression_l2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010087837450902185,cross_validated_experimental_mean,23.0,0.0,0.0,23.0,23.0,1.0,,,,,,
origin_file_model,combined,StratifiedGroupKFold,5,logistic_regression_l2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015895801534782452,cross_validated_experimental_mean,23.0,0.0,0.0,23.0,23.0,1.0,,,,,,
replay_file_model,acoustic,StratifiedGroupKFold,5,logistic_regression_l2,0.967251461988304,0.9693181818181819,0.9527777777777778,0.975,0.9615686274509804,0.9974999999999999,0.9972222222222221,0.019926713744673915,cross_validated_experimental_mean,,,,,,,46.0,2.0,0.043478260869565216,46.0,45.0,0.9782608695652174
replay_file_model,ssl,StratifiedGroupKFold,5,logistic_regression_l2,0.9783625730994151,0.978409090909091,0.9777777777777779,0.975,0.9749019607843138,0.9906818181818181,0.9877480158730159,0.026639554824643252,cross_validated_experimental_mean,,,,,,,46.0,1.0,0.021739130434782608,46.0,45.0,0.9782608695652174
replay_file_model,combined,StratifiedGroupKFold,5,logistic_regression_l2,0.967251461988304,0.9693181818181819,0.9527777777777778,0.975,0.9615686274509804,0.9902272727272727,0.9904040404040405,0.026828756692613774,cross_validated_experimental_mean,,,,,,,46.0,2.0,0.043478260869565216,46.0,45.0,0.9782608695652174
mixer_file_model,acoustic,StratifiedGroupKFold,5,logistic_regression_l2,0.9888888888888889,0.990909090909091,0.975,1.0,0.9866666666666667,1.0,1.0,0.012266927592970931,cross_validated_experimental_mean,,,,,,,46.0,1.0,0.021739130434782608,46.0,46.0,1.0
mixer_file_model,ssl,StratifiedGroupKFold,5,logistic_regression_l2,0.967251461988304,0.9718181818181819,0.9305555555555556,1.0,0.9631372549019608,0.9787662337662338,0.9656349206349205,0.03099842489430405,cross_validated_experimental_mean,,,,,,,46.0,3.0,0.06521739130434782,46.0,46.0,1.0
mixer_file_model,combined,StratifiedGroupKFold,5,logistic_regression_l2,0.9894736842105264,0.990909090909091,0.9777777777777779,1.0,0.9882352941176471,0.9931818181818182,0.9905257936507936,0.01626562481011361,cross_validated_experimental_mean,,,,,,,46.0,1.0,0.021739130434782608,46.0,46.0,1.0
