file_path,file_name,file_stem,parent_folder,test_group,expected_condition,expected_partial_label,source_split_status,file_gate_probability,file_gate_positive,max_segment_probability,segment_threshold_positive,high_segment_fraction,broad_activation_flag,topk_minus_rest_probability,contrast_positive,partial_evidence_positive,candidate_segment_start,candidate_segment_end,candidate_segment_probability,candidate_segment_rank,has_timestamp_label,candidate_timestamp_error_seconds,top1_timestamp_hit,top3_timestamp_hit,top5_timestamp_hit,error_status,error_message,ssl_extraction_mode,ssl_chunked_fallback_used,ssl_cpu_fallback_used,ssl_cuda_oom_recovered,audio_duration_sec
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,fabricated,fabricated,fabricated,fabricated,1,independent_holdout,0.8857505281186409,True,0.9994562962572823,True,0.16666666666666666,False,0.6059883634292705,True,True,18.0,22.0,0.9994562962572823,1,False,,False,False,False,ok,,normal,False,False,False,34.6728125
testing_audios/T1/T1.1.mp3,T1.1.mp3,T1.1,T1,t1,direct,0,independent_holdout,0.0005655316785074525,False,0.01773940350898168,False,0.0,False,0.006641082579504803,False,False,0.0,4.0,0.01773940350898168,1,False,,False,False,False,ok,,normal,False,False,False,31.728
testing_audios/T1/T1.2.mp3,T1.2.mp3,T1.2,T1,t1,direct,0,independent_holdout,0.9999240044047184,True,0.9999999999601212,True,0.23333333333333334,False,0.6816939808563678,True,True,118.0,118.9758125,0.9999999999601212,1,False,,False,False,False,ok,,normal,False,False,False,118.9758125
testing_audios/T1/T1.3.mp3,T1.3.mp3,T1.3,T1,t1,direct,0,independent_holdout,0.46472886080185355,False,0.9917727099673457,True,0.16666666666666666,False,0.8154824338369024,True,False,14.0,18.0,0.9917727099673457,1,False,,False,False,False,ok,,normal,False,False,False,23.588625
testing_audios/T1/T1.4.mp3,T1.4.mp3,T1.4,T1,t1,direct,0,independent_holdout,0.06571588447273856,False,0.9121175821536885,True,0.14285714285714285,False,0.3902871195887456,True,False,26.0,27.45475,0.9121175821536885,1,False,,False,False,False,ok,,normal,False,False,False,27.45475
testing_audios/T1/T1.5.wav,T1.5.wav,T1.5,T1,t1,direct,0,independent_holdout,0.4858551049532938,False,0.9899786816401182,True,0.16666666666666666,False,0.8270326336171725,True,False,14.0,18.0,0.9899786816401182,1,False,,False,False,False,ok,,normal,False,False,False,23.588625
testing_audios/T2/T2.1.mp3,T2.1.mp3,T2.1,T2,t2,replay,0,independent_holdout,0.0019333058651813974,False,0.0015424798200612455,False,0.0,False,0.0006745846580865602,False,False,2.0,6.0,0.0015424798200612455,1,False,,False,False,False,ok,,normal,False,False,False,30.456
testing_audios/T2/T2.2.mp3,T2.2.mp3,T2.2,T2,t2,mixer_or_channel,0,independent_holdout,0.23394046923765688,False,0.999834845756991,True,0.0625,False,0.24763601049717962,False,False,30.0,31.608,0.999834845756991,1,False,,False,False,False,ok,,normal,False,False,False,31.608
testing_audios/T2/T2.3.mp3,T2.3.mp3,T2.3,T2,t2,replay,0,independent_holdout,0.14404935936994115,False,0.08548449225407392,False,0.0,False,0.01717362126133206,False,False,0.0,4.0,0.08548449225407392,1,False,,False,False,False,ok,,normal,False,False,False,30.312
testing_audios/T2/T2.4.mp4,T2.4.mp4,T2.4,T2,t2,replay,0,independent_holdout,0.11348794197000903,False,0.1515447355939099,False,0.0,False,0.039036326398659546,False,False,2.0,6.0,0.1515447355939099,1,False,,False,False,False,ok,,normal,False,False,False,32.341375
testing_audios/T2/T2.5.mp3,T2.5.mp3,T2.5,T2,t2,replay,0,independent_holdout,0.0026809351165280404,False,0.0017755430607655114,False,0.0,False,0.0005311561923692182,False,False,30.0,31.608,0.0017755430607655114,1,False,,False,False,False,ok,,normal,False,False,False,31.608
testing_audios/T3/T3.1.mp3,T3.1.mp3,T3.1,T3,t3,direct,0,independent_holdout,0.46472886080185355,False,0.9917727099673457,True,0.16666666666666666,False,0.8154824338369024,True,False,14.0,18.0,0.9917727099673457,1,False,,False,False,False,ok,,normal,False,False,False,23.588625
testing_audios/T3/T3.2.mp3,T3.2.mp3,T3.2,T3,t3,replay,0,independent_holdout,6.278395507639766e-05,False,0.04853259617175749,False,0.0,False,0.010036524710120176,False,False,14.0,18.0,0.04853259617175749,1,False,,False,False,False,ok,,normal,False,False,False,24.864
testing_audios/T3/T3.3.mp4,T3.3.mp4,T3.3,T3,t3,replay,0,independent_holdout,7.3704712967216205e-06,False,0.920258909385596,True,0.07692307692307693,False,0.3425225117106393,True,False,22.0,25.5786875,0.920258909385596,1,False,,False,False,False,ok,,normal,False,False,False,25.5786875
testing_audios/T3/T3.4.mp3,T3.4.mp3,T3.4,T3,t3,mixer_or_channel,0,independent_holdout,0.0006407449940566474,False,0.11375776066061458,False,0.0,False,0.03024685772696582,False,False,26.0,26.328,0.11375776066061458,1,False,,False,False,False,ok,,normal,False,False,False,26.328
testing_audios/T3/T3.5.mp3,T3.5.mp3,T3.5,T3,t3,replay,0,independent_holdout,0.03300876905873073,False,0.0074904843711919135,False,0.0,False,0.0015904735079830265,False,False,14.0,18.0,0.0074904843711919135,1,False,,False,False,False,ok,,normal,False,False,False,24.456
testing_audios/T4/T4.1.mp3,T4.1.mp3,T4.1,T4,t4,direct,0,independent_holdout,0.8771359392083473,True,0.9999999923036754,True,0.3723404255319149,False,0.5155075719212838,True,True,156.0,160.0,0.9999999923036754,1,False,,False,False,False,ok,,chunked_cpu_fallback,True,True,True,186.13075
testing_audios/T4/T4.2.mp3,T4.2.mp3,T4.2,T4,t4,direct,0,independent_holdout,0.06571588447273856,False,0.9121175821536885,True,0.14285714285714285,False,0.3902871195887456,True,False,26.0,27.45475,0.9121175821536885,1,False,,False,False,False,ok,,normal,False,False,False,27.45475
testing_audios/T4/T4.3.mp3,T4.3.mp3,T4.3,T4,t4,fabricated,1,independent_holdout,0.9999232732410689,True,0.9999997639736493,True,0.2676056338028169,False,0.6417521280800308,True,True,140.0,141.44525,0.9999997639736493,1,True,94.222625,False,True,True,ok,,normal,False,False,False,141.44525
testing_audios/T4/T4.5.mp3,T4.5.mp3,T4.5,T4,t4,mixer_or_channel,0,independent_holdout,0.04229038859326676,False,0.5177807063808033,False,0.0,False,0.13570504909612538,False,False,0.0,4.0,0.5177807063808033,1,False,,False,False,False,ok,,normal,False,False,False,17.6588125
testing_audios/T5/T5.1.mp3,T5.1.mp3,T5.1,T5,t5,direct,0,independent_holdout,0.00039779401429206274,False,0.0015518182886844728,False,0.0,False,0.00034402362783031296,False,False,0.0,4.0,0.0015518182886844728,1,False,,False,False,False,ok,,normal,False,False,False,22.62425
testing_audios/T5/T5.2.mp3,T5.2.mp3,T5.2,T5,t5,direct,0,independent_holdout,0.19700856621848398,False,0.5611035943962693,False,0.0,False,0.12017612375646651,False,False,20.0,24.0,0.5611035943962693,1,False,,False,False,False,ok,,normal,False,False,False,31.0445625
testing_audios/T5/T5.3.mp3,T5.3.mp3,T5.3,T5,t5,direct,0,independent_holdout,0.0016339257721469456,False,0.9999769204455653,True,0.06666666666666667,False,0.20030337260431658,False,False,28.0,28.152,0.9999769204455653,1,False,,False,False,False,ok,,normal,False,False,False,28.152
testing_audios/T5/T5.4.mp3,T5.4.mp3,T5.4,T5,t5,direct,0,independent_holdout,0.00498819588468611,False,0.9999998624216389,True,0.06666666666666667,False,0.20047668913040348,False,False,28.0,28.152,0.9999998624216389,1,False,,False,False,False,ok,,normal,False,False,False,28.152
testing_audios/T5/T5.5.mp3,T5.5.mp3,T5.5,T5,t5,direct,0,independent_holdout,0.05008583138176422,False,0.999999999998991,True,0.06666666666666667,False,0.20057531903004738,False,False,28.0,28.152,0.999999999998991,1,False,,False,False,False,ok,,normal,False,False,False,28.152
