file_path,file_name,segment_index,segment_index_chronological,segment_start,segment_end,segment_probability,segment_rank,is_high_segment,overlaps_known_fabricated_timestamp,expected_segment_label
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,9,9,18.0,22.0,0.9994562962572823,1,True,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,10,10,20.0,24.0,0.9912422257143404,2,True,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,8,8,16.0,20.0,0.9672128546499119,3,True,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,6,6,12.0,16.0,0.03749879694703925,4,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,7,7,14.0,18.0,0.0345834627565276,5,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,12,12,24.0,28.0,9.30660691557518e-05,6,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,15,15,30.0,34.0,1.435399590975319e-05,7,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,1,1,2.0,6.0,1.183027337106764e-05,8,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,0,0,0.0,4.0,6.423706121064502e-06,9,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,13,13,26.0,30.0,2.3098884320188546e-06,10,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,5,5,10.0,14.0,1.6000894075294478e-06,11,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,11,11,22.0,26.0,1.590299354749873e-06,12,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,3,3,6.0,10.0,1.040212157680201e-06,13,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,14,14,28.0,32.0,1.0273209324471915e-06,14,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,16,16,32.0,34.6728125,8.047589954634209e-07,15,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,4,4,8.0,12.0,3.360966419805424e-07,16,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,2,2,4.0,8.0,3.141560760427226e-07,17,False,False,0
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,17,17,34.0,34.6728125,3.299819196638343e-08,18,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,0,0,0.0,4.0,0.01773940350898168,1,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,8,8,16.0,20.0,0.011243366802530462,2,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,9,9,18.0,22.0,0.002244458061701806,3,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,13,13,26.0,30.0,0.001420023158033383,4,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,1,1,2.0,6.0,0.0005983430006306784,5,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,5,5,10.0,14.0,3.9485438690096984e-05,6,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,14,14,28.0,31.728,2.062736925717151e-05,7,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,12,12,24.0,28.0,9.855927070531048e-06,8,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,10,10,20.0,24.0,7.177437459173693e-06,9,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,3,3,6.0,10.0,6.244914534527107e-06,10,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,6,6,12.0,16.0,2.150212031008072e-06,11,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,15,15,30.0,31.728,1.099984354275571e-06,12,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,11,11,22.0,26.0,9.447311269982489e-07,13,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,2,2,4.0,8.0,4.5524871863846295e-07,14,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,4,4,8.0,12.0,2.7730289196924745e-07,15,False,False,0
testing_audios/T1/T1.1.mp3,T1.1.mp3,7,7,14.0,18.0,8.102944438193037e-08,16,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,59,59,118.0,118.9758125,0.9999999999601212,1,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,38,38,76.0,80.0,0.999991652647275,2,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,24,24,48.0,52.0,0.997555439170622,3,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,39,39,78.0,82.0,0.9962577429565035,4,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,56,56,112.0,116.0,0.9950161473316633,5,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,25,25,50.0,54.0,0.9902002584601995,6,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,9,9,18.0,22.0,0.9890188739275175,7,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,10,10,20.0,24.0,0.9878737011240245,8,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,46,46,92.0,96.0,0.9794190853556768,9,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,18,18,36.0,40.0,0.9694878332507116,10,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,50,50,100.0,104.0,0.9646431152931064,11,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,19,19,38.0,42.0,0.9366891234989934,12,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,17,17,34.0,38.0,0.936354516294602,13,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,11,11,22.0,26.0,0.9143372648848197,14,True,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,3,3,6.0,10.0,0.8908726290421418,15,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,57,57,114.0,118.0,0.8781707615359531,16,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,58,58,116.0,118.9758125,0.8614015827055495,17,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,1,1,2.0,6.0,0.8132696187314308,18,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,40,40,80.0,84.0,0.6283875858875106,19,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,55,55,110.0,114.0,0.5517643548578549,20,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,34,34,68.0,72.0,0.528816893896851,21,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,54,54,108.0,112.0,0.5200662163334224,22,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,33,33,66.0,70.0,0.4108487558181593,23,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,27,27,54.0,58.0,0.4062221114633028,24,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,16,16,32.0,36.0,0.3458079587701917,25,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,51,51,102.0,106.0,0.2588530616416198,26,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,5,5,10.0,14.0,0.25524311080893924,27,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,8,8,16.0,20.0,0.19263177203900597,28,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,29,29,58.0,62.0,0.18738108926640662,29,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,31,31,62.0,66.0,0.18364330570934828,30,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,26,26,52.0,56.0,0.1590403505943829,31,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,30,30,60.0,64.0,0.14325103393084954,32,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,36,36,72.0,76.0,0.12962721310353936,33,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,37,37,74.0,78.0,0.12158849418330397,34,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,47,47,94.0,98.0,0.06522980968373601,35,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,35,35,70.0,74.0,0.038699191698163646,36,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,23,23,46.0,50.0,0.038063361292200094,37,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,45,45,90.0,94.0,0.017157061582977168,38,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,4,4,8.0,12.0,0.013521153734092779,39,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,49,49,98.0,102.0,0.013323152745973524,40,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,41,41,82.0,86.0,0.012759640583111362,41,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,21,21,42.0,46.0,0.009217765531377098,42,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,53,53,106.0,110.0,0.0082997424979092,43,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,42,42,84.0,88.0,0.007412201538858599,44,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,12,12,24.0,28.0,0.0060792300584892565,45,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,28,28,56.0,60.0,0.0040485263318014155,46,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,2,2,4.0,8.0,0.0026793797535158803,47,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,20,20,40.0,44.0,0.0024625825539762707,48,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,15,15,30.0,34.0,0.002445079508627077,49,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,44,44,88.0,92.0,0.0011267104286359795,50,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,52,52,104.0,108.0,0.0009909437566745446,51,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,0,0,0.0,4.0,0.0009744920503973374,52,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,13,13,26.0,30.0,0.0008669009906272403,53,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,32,32,64.0,68.0,0.0008269322296441831,54,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,14,14,28.0,32.0,0.0008102626174808351,55,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,43,43,86.0,90.0,0.0006539849653011573,56,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,6,6,12.0,16.0,0.0005882883416256567,57,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,7,7,14.0,18.0,0.000392917853637958,58,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,22,22,44.0,48.0,0.00023625903161806554,59,False,False,0
testing_audios/T1/T1.2.mp3,T1.2.mp3,48,48,96.0,100.0,8.46118579338616e-05,60,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,7,7,14.0,18.0,0.9917727099673457,1,True,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,11,11,22.0,23.588625,0.9372283068630428,2,True,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,0,0,0.0,4.0,0.8414989827142881,3,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,4,4,8.0,12.0,0.7483608166642153,4,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,2,2,4.0,8.0,0.6144266891004911,5,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,10,10,20.0,23.588625,0.06277493532006712,6,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,1,1,2.0,6.0,0.00873864408310035,7,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,5,5,10.0,14.0,0.002931527376932909,8,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,3,3,6.0,10.0,0.0015124534731219882,9,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,8,8,16.0,20.0,0.001062494350548706,10,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,9,9,18.0,22.0,0.000669087218372781,11,False,False,0
testing_audios/T1/T1.3.mp3,T1.3.mp3,6,6,12.0,16.0,0.0005363287526755347,12,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,13,13,26.0,27.45475,0.9121175821536885,1,True,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,10,10,20.0,24.0,0.9062857633250438,2,True,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,0,0,0.0,4.0,0.06411319880908205,3,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,3,3,6.0,10.0,0.05917406825066206,4,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,11,11,22.0,26.0,0.018909002961555968,5,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,12,12,24.0,27.45475,0.005934146495726867,6,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,5,5,10.0,14.0,0.003779191483723472,7,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,2,2,4.0,8.0,0.003237427066385815,8,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,8,8,16.0,20.0,0.0019324631753109103,9,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,1,1,2.0,6.0,0.0006290457700422861,10,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,7,7,14.0,18.0,0.0005463209860052325,11,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,4,4,8.0,12.0,0.0002712657027012915,12,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,6,6,12.0,16.0,0.00013098135781786018,13,False,False,0
testing_audios/T1/T1.4.mp3,T1.4.mp3,9,9,18.0,22.0,3.4389563633263535e-05,14,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,7,7,14.0,18.0,0.9899786816401182,1,True,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,11,11,22.0,23.588625,0.9364769991063765,2,True,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,0,0,0.0,4.0,0.8267345905519756,3,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,4,4,8.0,12.0,0.7218070790765426,4,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,2,2,4.0,8.0,0.7160031998815285,5,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,10,10,20.0,23.588625,0.06290346113393455,6,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,1,1,2.0,6.0,0.008273336715949438,7,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,5,5,10.0,14.0,0.0030692215762131696,8,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,3,3,6.0,10.0,0.0014924669320117957,9,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,8,8,16.0,20.0,0.001109450369189602,10,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,9,9,18.0,22.0,0.0007292410959457576,11,False,False,0
testing_audios/T1/T1.5.wav,T1.5.wav,6,6,12.0,16.0,0.0005951572157068606,12,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,1,1,2.0,6.0,0.0015424798200612455,1,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,15,15,30.0,30.456,0.0015216151838198793,2,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,0,0,0.0,4.0,0.0003021555751519598,3,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,6,6,12.0,16.0,3.909304680590517e-06,4,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,9,9,18.0,22.0,3.0339222270886083e-06,5,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,12,12,24.0,28.0,2.74712055106218e-07,6,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,5,5,10.0,14.0,1.0034611298159444e-07,7,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,2,2,4.0,8.0,9.135126159835964e-08,8,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,8,8,16.0,20.0,6.78525976547212e-08,9,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,11,11,22.0,26.0,4.929662952835937e-08,10,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,4,4,8.0,12.0,3.4313860083280966e-09,11,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,7,7,14.0,18.0,2.9328040905513236e-09,12,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,13,13,26.0,30.0,2.622694722048632e-09,13,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,14,14,28.0,30.456,1.6416602310688148e-09,14,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,3,3,6.0,10.0,5.527378200626345e-10,15,False,False,0
testing_audios/T2/T2.1.mp3,T2.1.mp3,10,10,20.0,24.0,3.9417777554706757e-10,16,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,15,15,30.0,31.608,0.999834845756991,1,True,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,14,14,28.0,31.608,0.1755154606246003,2,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,5,5,10.0,14.0,0.05987743082542565,3,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,1,1,2.0,6.0,0.002223951103655659,4,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,11,11,22.0,26.0,0.0015707801635014313,5,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,9,9,18.0,22.0,0.0009278828128544618,6,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,0,0,0.0,4.0,0.000604197338007458,7,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,8,8,16.0,20.0,0.00019679409227465428,8,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,6,6,12.0,16.0,6.648097104420315e-05,9,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,2,2,4.0,8.0,3.6890387297286467e-05,10,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,12,12,24.0,28.0,1.1316935849175564e-05,11,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,7,7,14.0,18.0,8.349301133325321e-06,12,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,10,10,20.0,24.0,1.2751008784025658e-06,13,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,3,3,6.0,10.0,8.208330380667659e-08,14,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,4,4,8.0,12.0,4.554107294487093e-08,15,False,False,0
testing_audios/T2/T2.2.mp3,T2.2.mp3,13,13,26.0,30.0,6.104916533361997e-10,16,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,0,0,0.0,4.0,0.08548449225407392,1,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,11,11,22.0,26.0,0.000353750217508113,2,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,9,9,18.0,22.0,2.6974644167244305e-05,3,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,6,6,12.0,16.0,2.5969722810516406e-06,4,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,12,12,24.0,28.0,6.478765118088271e-07,5,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,2,2,4.0,8.0,2.3026050031347264e-07,6,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,5,5,10.0,14.0,2.059919006682406e-07,7,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,4,4,8.0,12.0,1.0874482152325813e-07,8,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,8,8,16.0,20.0,8.452448063006921e-08,9,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,3,3,6.0,10.0,7.783267469390973e-08,10,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,1,1,2.0,6.0,5.1250006905800173e-08,11,False,False,0
