file_path,file_name,segment_index,segment_index_chronological,segment_start,segment_end,segment_probability,segment_rank,is_high_segment,overlaps_known_fabricated_timestamp,expected_segment_label
testing_audios/T2/T2.3.mp3,T2.3.mp3,15,15,30.0,30.312,2.075123863987883e-08,12,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,10,10,20.0,24.0,2.3020368412657315e-09,13,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,14,14,28.0,30.312,4.680915352006808e-10,14,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,7,7,14.0,18.0,2.63395030094235e-10,15,False,False,0
testing_audios/T2/T2.3.mp3,T2.3.mp3,13,13,26.0,30.0,5.8193260755515264e-11,16,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,1,1,2.0,6.0,0.1515447355939099,1,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,14,14,28.0,32.0,0.03344880585252724,2,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,5,5,10.0,14.0,0.00955633528699306,3,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,0,0,0.0,4.0,0.00039321204512504215,4,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,15,15,30.0,32.341375,0.0003125878213877435,5,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,9,9,18.0,22.0,0.00013863950219192083,6,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,11,11,22.0,26.0,1.8223706583416968e-05,7,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,13,13,26.0,30.0,9.14913928835962e-06,8,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,6,6,12.0,16.0,8.1349246278448e-06,9,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,8,8,16.0,20.0,2.351901115420079e-06,10,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,12,12,24.0,28.0,9.098943304471602e-07,11,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,10,10,20.0,24.0,1.5167348404947087e-07,12,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,16,16,32.0,32.341375,9.189500793507355e-08,13,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,2,2,4.0,8.0,3.793054780072629e-08,14,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,4,4,8.0,12.0,1.0693487739007017e-08,15,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,3,3,6.0,10.0,4.406728642277256e-09,16,False,False,0
testing_audios/T2/T2.4.mp4,T2.4.mp4,7,7,14.0,18.0,1.388555071961568e-09,17,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,15,15,30.0,31.608,0.0017755430607655114,1,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,0,0,0.0,4.0,0.0008339957613124,2,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,6,6,12.0,16.0,2.879179092311787e-05,3,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,9,9,18.0,22.0,1.730370056699169e-05,4,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,12,12,24.0,28.0,5.124426693885647e-07,5,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,11,11,22.0,26.0,4.0366164190130126e-07,6,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,1,1,2.0,6.0,2.957208912025891e-07,7,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,5,5,10.0,14.0,7.013153916931046e-08,8,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,3,3,6.0,10.0,2.3956246647802935e-08,9,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,4,4,8.0,12.0,5.7181406073433964e-09,10,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,2,2,4.0,8.0,1.7691875875563883e-09,11,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,8,8,16.0,20.0,1.5429063112218331e-09,12,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,10,10,20.0,24.0,9.553365530359847e-10,13,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,14,14,28.0,31.608,9.119712017508448e-10,14,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,7,7,14.0,18.0,2.547112272621393e-10,15,False,False,0
testing_audios/T2/T2.5.mp3,T2.5.mp3,13,13,26.0,30.0,1.2508849257449347e-10,16,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,7,7,14.0,18.0,0.9917727099673457,1,True,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,11,11,22.0,23.588625,0.9372283068630428,2,True,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,0,0,0.0,4.0,0.8414989827142881,3,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,4,4,8.0,12.0,0.7483608166642153,4,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,2,2,4.0,8.0,0.6144266891004911,5,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,10,10,20.0,23.588625,0.06277493532006712,6,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,1,1,2.0,6.0,0.00873864408310035,7,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,5,5,10.0,14.0,0.002931527376932909,8,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,3,3,6.0,10.0,0.0015124534731219882,9,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,8,8,16.0,20.0,0.001062494350548706,10,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,9,9,18.0,22.0,0.000669087218372781,11,False,False,0
testing_audios/T3/T3.1.mp3,T3.1.mp3,6,6,12.0,16.0,0.0005363287526755347,12,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,7,7,14.0,18.0,0.04853259617175749,1,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,12,12,24.0,24.864,0.001126959023973712,2,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,4,4,8.0,12.0,0.00047623815670066484,3,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,0,0,0.0,4.0,4.829216121373596e-05,4,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,5,5,10.0,14.0,4.042941067228986e-06,5,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,1,1,2.0,6.0,3.1571758514614375e-06,6,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,10,10,20.0,24.0,2.4240747980331885e-06,7,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,11,11,22.0,24.864,2.1269517693491258e-06,8,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,6,6,12.0,16.0,4.781999637212871e-07,9,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,3,3,6.0,10.0,4.5287871774075596e-07,10,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,8,8,16.0,20.0,1.4760768723002965e-07,11,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,2,2,4.0,8.0,2.0621956046310074e-08,12,False,False,0
testing_audios/T3/T3.2.mp3,T3.2.mp3,9,9,18.0,22.0,3.358355353949079e-10,13,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,11,11,22.0,25.5786875,0.920258909385596,1,True,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,0,0,0.0,4.0,0.41910038391964893,2,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,7,7,14.0,18.0,0.26643387835101073,3,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,4,4,8.0,12.0,0.10038504421202755,4,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,12,12,24.0,25.5786875,0.007320860938383504,5,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,1,1,2.0,6.0,0.001228356482970217,6,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,2,2,4.0,8.0,7.051706206344721e-05,7,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,6,6,12.0,16.0,4.65252612842701e-05,8,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,3,3,6.0,10.0,3.504182220235643e-05,9,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,10,10,20.0,24.0,3.185707062910333e-05,10,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,9,9,18.0,22.0,3.507892448079793e-06,11,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,8,8,16.0,20.0,2.34927458967324e-06,12,False,False,0
testing_audios/T3/T3.3.mp4,T3.3.mp4,5,5,10.0,14.0,2.743393651335015e-07,13,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,13,13,26.0,26.328,0.11375776066061458,1,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,0,0,0.0,4.0,0.018126977326614297,2,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,8,8,16.0,20.0,0.011488276355678286,3,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,5,5,10.0,14.0,0.0065406036001011605,4,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,1,1,2.0,6.0,0.0013494333020839808,5,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,12,12,24.0,26.328,2.8978139197533636e-05,6,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,4,4,8.0,12.0,9.426667381845724e-06,7,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,3,3,6.0,10.0,8.596129380828115e-06,8,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,6,6,12.0,16.0,2.6671635566917934e-06,9,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,2,2,4.0,8.0,1.3761446679877514e-06,10,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,9,9,18.0,22.0,5.025558155004681e-07,11,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,7,7,14.0,18.0,1.8199028686805674e-07,12,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,11,11,22.0,26.0,4.333381079149162e-08,13,False,False,0
testing_audios/T3/T3.4.mp3,T3.4.mp3,10,10,20.0,24.0,5.74375774779214e-10,14,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,7,7,14.0,18.0,0.0074904843711919135,1,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,6,6,12.0,16.0,0.0003990314564982732,2,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,2,2,4.0,8.0,2.544246932911786e-05,3,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,0,0,0.0,4.0,1.9753367748180458e-05,4,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,1,1,2.0,6.0,1.935474368351204e-05,5,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,5,5,10.0,14.0,1.712485015544095e-06,6,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,11,11,22.0,24.456,5.638313548636994e-07,7,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,4,4,8.0,12.0,2.554380194121474e-07,8,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,12,12,24.0,24.456,1.4570761854309218e-07,9,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,3,3,6.0,10.0,3.1535695245352805e-08,10,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,8,8,16.0,20.0,8.184604169161064e-09,11,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,10,10,20.0,24.0,9.504972700824362e-10,12,False,False,0
testing_audios/T3/T3.5.mp3,T3.5.mp3,9,9,18.0,22.0,5.6852334483967995e-11,13,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,78,78,156.0,160.0,0.9999999923036754,1,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,32,32,64.0,68.0,0.9999934898074864,2,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,7,7,14.0,18.0,0.9999916746250913,3,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,0,0,0.0,4.0,0.9999885268139065,4,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,40,40,80.0,84.0,0.999949474317209,5,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,82,82,164.0,168.0,0.9998851375658638,6,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,1,1,2.0,6.0,0.9997751350762683,7,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,81,81,162.0,166.0,0.9997483829109767,8,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,84,84,168.0,172.0,0.9996335215289552,9,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,9,9,18.0,22.0,0.9994509127827971,10,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,11,11,22.0,26.0,0.9994130741952727,11,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,83,83,166.0,170.0,0.999305964475268,12,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,86,86,172.0,176.0,0.9992717837617452,13,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,57,57,114.0,118.0,0.9987935629787608,14,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,93,93,186.0,186.13075,0.9981640343418039,15,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,8,8,16.0,20.0,0.998030710129808,16,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,85,85,170.0,174.0,0.9979907161880294,17,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,76,76,152.0,156.0,0.9974379639620495,18,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,13,13,26.0,30.0,0.9971622200681499,19,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,10,10,20.0,24.0,0.9970922073944821,20,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,15,15,30.0,34.0,0.9962968284368261,21,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,12,12,24.0,28.0,0.9962131190417545,22,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,2,2,4.0,8.0,0.9944238912816915,23,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,31,31,62.0,66.0,0.9922215833798507,24,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,14,14,28.0,32.0,0.9920468111303897,25,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,65,65,130.0,134.0,0.991416181096679,26,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,38,38,76.0,80.0,0.9908088826099776,27,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,61,61,122.0,126.0,0.9840408171026171,28,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,17,17,34.0,38.0,0.9822577479951986,29,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,46,46,92.0,96.0,0.974370323461692,30,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,20,20,40.0,44.0,0.9705647313716687,31,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,35,35,70.0,74.0,0.9675824657566763,32,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,55,55,110.0,114.0,0.9498632390814378,33,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,19,19,38.0,42.0,0.9359810584607235,34,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,43,43,86.0,90.0,0.910254247622893,35,True,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,18,18,36.0,40.0,0.8995630406339462,36,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,33,33,66.0,70.0,0.8862646790091235,37,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,16,16,32.0,36.0,0.8695615789905836,38,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,42,42,84.0,88.0,0.8426279055689037,39,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,62,62,124.0,128.0,0.8152727873185697,40,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,79,79,158.0,162.0,0.6839438212445538,41,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,22,22,44.0,48.0,0.6817555314696578,42,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,63,63,126.0,130.0,0.6469369838191621,43,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,37,37,74.0,78.0,0.62215473827206,44,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,3,3,6.0,10.0,0.6213779120580775,45,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,89,89,178.0,182.0,0.5812871440620114,46,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,87,87,174.0,178.0,0.5789627481805861,47,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,23,23,46.0,50.0,0.496986936122732,48,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,39,39,78.0,82.0,0.48217504249262816,49,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,56,56,112.0,116.0,0.45242826893785926,50,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,41,41,82.0,86.0,0.43231650697171736,51,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,59,59,118.0,122.0,0.420609107870185,52,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,28,28,56.0,60.0,0.335558463009535,53,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,45,45,90.0,94.0,0.32661766315836893,54,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,24,24,48.0,52.0,0.3030751424153279,55,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,80,80,160.0,164.0,0.28082117657871175,56,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,4,4,8.0,12.0,0.23335261429418325,57,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,54,54,108.0,112.0,0.17599726998897997,58,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,52,52,104.0,108.0,0.16091082191965567,59,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,90,90,180.0,184.0,0.1398091032173162,60,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,5,5,10.0,14.0,0.10046593744196713,61,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,36,36,72.0,76.0,0.0766628210674095,62,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,64,64,128.0,132.0,0.05175800418674454,63,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,21,21,42.0,46.0,0.04832192269251719,64,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,77,77,154.0,158.0,0.046858896988883604,65,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,44,44,88.0,92.0,0.04560878161946819,66,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,6,6,12.0,16.0,0.04199933390940961,67,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,60,60,120.0,124.0,0.01793175692271846,68,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,25,25,50.0,54.0,0.0155653863403442,69,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,34,34,68.0,72.0,0.01454284216603848,70,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,88,88,176.0,180.0,0.014026543522698021,71,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,68,68,136.0,140.0,0.012165137561415013,72,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,67,67,134.0,138.0,0.010106652973791715,73,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,29,29,58.0,62.0,0.0064961869908306295,74,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,53,53,106.0,110.0,0.0063802527820837375,75,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,26,26,52.0,56.0,0.0056192586399506,76,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,51,51,102.0,106.0,0.005556454030136878,77,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,91,91,182.0,186.0,0.004538695452303041,78,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,66,66,132.0,136.0,0.004537128718717973,79,False,False,0
