file_path,file_name,segment_index,segment_index_chronological,segment_start,segment_end,segment_probability,segment_rank,is_high_segment,overlaps_known_fabricated_timestamp,expected_segment_label
testing_audios/T4/T4.1.mp3,T4.1.mp3,27,27,54.0,58.0,0.003981215043704326,80,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,49,49,98.0,102.0,0.0019577380064319276,81,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,50,50,100.0,104.0,0.0017511700867510881,82,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,47,47,94.0,98.0,0.0008883279461719244,83,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,30,30,60.0,64.0,0.000771169114789077,84,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,58,58,116.0,120.0,7.675770298561178e-05,85,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,69,69,138.0,142.0,1.9628897369357837e-05,86,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,70,70,140.0,144.0,3.0368769543394045e-06,87,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,48,48,96.0,100.0,1.598087680874949e-06,88,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,75,75,150.0,154.0,9.645155256001223e-07,89,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,92,92,184.0,186.13075,2.536462531623023e-07,90,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,71,71,142.0,146.0,2.0266219684391742e-07,91,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,73,73,146.0,150.0,4.676103897772871e-09,92,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,74,74,148.0,152.0,3.2501949204616697e-09,93,False,False,0
testing_audios/T4/T4.1.mp3,T4.1.mp3,72,72,144.0,148.0,1.7296098891053513e-09,94,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,13,13,26.0,27.45475,0.9121175821536885,1,True,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,10,10,20.0,24.0,0.9062857633250438,2,True,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,0,0,0.0,4.0,0.06411319880908205,3,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,3,3,6.0,10.0,0.05917406825066206,4,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,11,11,22.0,26.0,0.018909002961555968,5,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,12,12,24.0,27.45475,0.005934146495726867,6,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,5,5,10.0,14.0,0.003779191483723472,7,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,2,2,4.0,8.0,0.003237427066385815,8,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,8,8,16.0,20.0,0.0019324631753109103,9,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,1,1,2.0,6.0,0.0006290457700422861,10,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,7,7,14.0,18.0,0.0005463209860052325,11,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,4,4,8.0,12.0,0.0002712657027012915,12,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,6,6,12.0,16.0,0.00013098135781786018,13,False,False,0
testing_audios/T4/T4.2.mp3,T4.2.mp3,9,9,18.0,22.0,3.4389563633263535e-05,14,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,70,70,140.0,141.44525,0.9999997639736493,1,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,20,20,40.0,44.0,0.9999588827554642,2,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,49,49,98.0,102.0,0.9999296001029178,3,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,25,25,50.0,54.0,0.999831012307451,4,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,50,50,100.0,104.0,0.99951030672731,5,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,28,28,56.0,60.0,0.9994449919270556,6,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,62,62,124.0,128.0,0.9991660663722413,7,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,57,57,114.0,118.0,0.9988315860525732,8,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,8,8,16.0,20.0,0.9977375238041246,9,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,19,19,38.0,42.0,0.995142897806249,10,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,36,36,72.0,76.0,0.9938975042903136,11,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,26,26,52.0,56.0,0.9932769356982653,12,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,21,21,42.0,46.0,0.9917017140775722,13,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,22,22,44.0,48.0,0.9904409105349371,14,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,23,23,46.0,50.0,0.9873038197050086,15,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,29,29,58.0,62.0,0.9821406906248551,16,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,24,24,48.0,52.0,0.9658394252467624,17,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,27,27,54.0,58.0,0.9592937224755859,18,True,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,67,67,134.0,138.0,0.9405730509334332,19,True,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,17,17,34.0,38.0,0.8807384900115521,20,False,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,45,45,90.0,94.0,0.8805075999686593,21,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,11,11,22.0,26.0,0.8726578784013023,22,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,69,69,138.0,141.44525,0.8381824426969757,23,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,9,9,18.0,22.0,0.8323587438107396,24,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,68,68,136.0,140.0,0.8160676350123954,25,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,30,30,60.0,64.0,0.5742747441117443,26,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,18,18,36.0,40.0,0.5334867923426142,27,False,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,3,3,6.0,10.0,0.5268551718268761,28,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,63,63,126.0,130.0,0.40312244954349635,29,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,0,0,0.0,4.0,0.3486863349455963,30,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,51,51,102.0,106.0,0.27582661658808433,31,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,65,65,130.0,134.0,0.2616908728157045,32,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,16,16,32.0,36.0,0.23839531753968612,33,False,True,1
testing_audios/T4/T4.3.mp3,T4.3.mp3,37,37,74.0,78.0,0.1920209547040266,34,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,32,32,64.0,68.0,0.18207250665873778,35,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,42,42,84.0,88.0,0.1485287451731882,36,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,4,4,8.0,12.0,0.12330602132499088,37,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,38,38,76.0,80.0,0.11911396841100612,38,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,61,61,122.0,126.0,0.11593016749129166,39,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,46,46,92.0,96.0,0.08251088908690069,40,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,39,39,78.0,82.0,0.07368934779468501,41,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,56,56,112.0,116.0,0.07102948887579257,42,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,58,58,116.0,120.0,0.0673573500308889,43,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,35,35,70.0,74.0,0.06570298793685754,44,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,2,2,4.0,8.0,0.05062009415474498,45,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,7,7,14.0,18.0,0.03887350429737007,46,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,44,44,88.0,92.0,0.033135366334621996,47,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,64,64,128.0,132.0,0.03195808438585546,48,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,10,10,20.0,24.0,0.02789123551677073,49,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,1,1,2.0,6.0,0.026127787846906853,50,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,52,52,104.0,108.0,0.025088155815100873,51,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,15,15,30.0,34.0,0.024547783500157145,52,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,43,43,86.0,90.0,0.02236098071325363,53,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,48,48,96.0,100.0,0.011597096434505795,54,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,13,13,26.0,30.0,0.004413342230518049,55,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,47,47,94.0,98.0,0.0032737660043604963,56,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,14,14,28.0,32.0,0.003217145618158772,57,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,40,40,80.0,84.0,0.003208995688275507,58,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,53,53,106.0,110.0,0.002397302905893449,59,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,55,55,110.0,114.0,0.0021501518214800974,60,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,59,59,118.0,122.0,0.0010516041666987714,61,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,34,34,68.0,72.0,0.000998102085669938,62,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,66,66,132.0,136.0,0.0007071504732451419,63,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,41,41,82.0,86.0,0.0006555114035534096,64,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,31,31,62.0,66.0,0.0004009518673935987,65,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,33,33,66.0,70.0,0.0003511541929457264,66,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,60,60,120.0,124.0,0.00015722803595740744,67,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,5,5,10.0,14.0,5.1901295541176516e-05,68,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,54,54,108.0,112.0,3.567371006950109e-05,69,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,6,6,12.0,16.0,1.4533369462043375e-05,70,False,False,0
testing_audios/T4/T4.3.mp3,T4.3.mp3,12,12,24.0,28.0,8.556383435784974e-07,71,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,0,0,0.0,4.0,0.5177807063808033,1,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,7,7,14.0,17.6588125,0.09495122800906876,2,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,1,1,2.0,6.0,0.031579414463848654,3,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,6,6,12.0,16.0,0.02734530661465867,4,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,4,4,8.0,12.0,0.009937432531825288,5,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,3,3,6.0,10.0,0.0015812670275945784,6,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,8,8,16.0,17.6588125,0.0007238531619326187,7,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,2,2,4.0,8.0,0.00010902714466513856,8,False,False,0
testing_audios/T4/T4.5.mp3,T4.5.mp3,5,5,10.0,14.0,4.0926681469899866e-05,9,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,0,0,0.0,4.0,0.0015518182886844728,1,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,2,2,4.0,8.0,0.00010142838397590849,2,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,1,1,2.0,6.0,3.534395392456328e-05,3,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,9,9,18.0,22.0,3.173138472870569e-05,4,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,5,5,10.0,14.0,1.5750645693855508e-06,5,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,7,7,14.0,18.0,1.100859836583271e-06,6,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,3,3,6.0,10.0,9.302415520018014e-07,7,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,8,8,16.0,20.0,3.279017629380872e-07,8,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,4,4,8.0,12.0,7.776655764217015e-08,9,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,10,10,20.0,22.62425,3.087192459537425e-08,10,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,11,11,22.0,22.62425,1.7676852593003474e-08,11,False,False,0
testing_audios/T5/T5.1.mp3,T5.1.mp3,6,6,12.0,16.0,5.192937705390793e-09,12,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,10,10,20.0,24.0,0.5611035943962693,1,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,11,11,22.0,26.0,0.020060215790840795,2,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,8,8,16.0,20.0,0.01136976967939946,3,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,0,0,0.0,4.0,0.004578857912206998,4,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,9,9,18.0,22.0,0.0038168126651006024,5,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,1,1,2.0,6.0,5.083704443933457e-05,6,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,13,13,26.0,30.0,3.476009584851921e-05,7,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,4,4,8.0,12.0,6.177132717277463e-06,8,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,12,12,24.0,28.0,5.086168081885356e-06,9,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,7,7,14.0,18.0,4.2548448740240755e-06,10,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,2,2,4.0,8.0,2.170660199857901e-06,11,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,3,3,6.0,10.0,1.3719563918352093e-06,12,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,5,5,10.0,14.0,1.192079173409316e-06,13,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,6,6,12.0,16.0,1.0533790864697474e-06,14,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,14,14,28.0,31.0445625,6.557798128869489e-08,15,False,False,0
testing_audios/T5/T5.2.mp3,T5.2.mp3,15,15,30.0,31.0445625,2.0716472502673456e-08,16,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,14,14,28.0,28.152,0.9999769204455653,1,True,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,10,10,20.0,24.0,0.0006906527323588857,2,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,0,0,0.0,4.0,0.00039654897629764937,3,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,2,2,4.0,8.0,0.0003703051299808052,4,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,9,9,18.0,22.0,0.00021515845467349177,5,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,11,11,22.0,26.0,0.00013375574074319134,6,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,1,1,2.0,6.0,0.00011696311588268307,7,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,3,3,6.0,10.0,1.1738624601504744e-05,8,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,8,8,16.0,20.0,2.525471565203579e-06,9,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,5,5,10.0,14.0,4.1286878686016255e-07,10,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,4,4,8.0,12.0,4.0799254872901686e-08,11,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,12,12,24.0,28.0,7.304517873474736e-09,12,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,13,13,26.0,28.152,9.572492378342084e-10,13,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,7,7,14.0,18.0,5.298422835519953e-10,14,False,False,0
testing_audios/T5/T5.3.mp3,T5.3.mp3,6,6,12.0,16.0,2.2142695941703812e-11,15,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,14,14,28.0,28.152,0.9999998624216389,1,True,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,0,0,0.0,4.0,0.0018275688920408363,2,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,9,9,18.0,22.0,0.0005039272457368958,3,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,11,11,22.0,26.0,4.8092250520313004e-05,4,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,1,1,2.0,6.0,4.7131239277746935e-05,5,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,10,10,20.0,24.0,4.515788051740939e-05,6,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,8,8,16.0,20.0,2.4946611371313233e-05,7,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,2,2,4.0,8.0,1.4139333827243787e-05,8,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,3,3,6.0,10.0,1.2249354114567629e-06,9,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,5,5,10.0,14.0,7.11458014801511e-07,10,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,4,4,8.0,12.0,3.722479909476148e-08,11,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,12,12,24.0,28.0,2.6486255624551947e-08,12,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,7,7,14.0,18.0,1.2744948809212576e-08,13,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,6,6,12.0,16.0,1.2014949083664252e-08,14,False,False,0
testing_audios/T5/T5.4.mp3,T5.4.mp3,13,13,26.0,28.152,4.104299934309422e-09,15,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,14,14,28.0,28.152,0.999999999998991,1,True,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,9,9,18.0,22.0,0.002090424075483356,2,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,0,0,0.0,4.0,0.0005984954809774605,3,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,1,1,2.0,6.0,0.00012928652210957272,4,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,8,8,16.0,20.0,6.638092634342651e-05,5,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,2,2,4.0,8.0,6.51140100523751e-06,6,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,5,5,10.0,14.0,5.001891936397659e-06,7,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,3,3,6.0,10.0,3.2593957769958134e-06,8,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,10,10,20.0,24.0,7.51019458230874e-07,9,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,11,11,22.0,26.0,4.1132390523347387e-07,10,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,12,12,24.0,28.0,1.906032881078212e-08,11,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,4,4,8.0,12.0,1.4814326969376506e-08,12,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,13,13,26.0,28.152,8.624521210352727e-09,13,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,7,7,14.0,18.0,3.9837902655197715e-09,14,False,False,0
testing_audios/T5/T5.5.mp3,T5.5.mp3,6,6,12.0,16.0,2.19228679772692e-09,15,False,False,0
