sample_id,audio_path,audit_condition,leakage_safe_split,ground_truth_origin,manipulation_type,audit_origin_expected_ai,origin_training_scope,eval_status,origin_probability,origin_threshold,origin_pred
ai_001_direct,data/phase7c1/raw/ai_direct/ai_001_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9996379871019646,0.92,1
ai_001_fabricated,data/phase7c1/raw/ai_fabricated/ai_001_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9989033778117852,0.92,1
ai_001_mixer_processed,data/phase7c1/raw/ai_mixer/ai_001_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9980203291568255,0.92,1
ai_001_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_001_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9909003620134867,0.92,1
human_001_clean,data/phase7c1/raw/human_clean/human_001_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.00688918366183097,0.92,0
human_001_fabricated,data/phase7c1/raw/human_fabricated/human_001_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.06307707956713747,0.92,0
human_001_mixer_processed,data/phase7c1/raw/human_mixer/human_001_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.0009572539066135037,0.92,0
human_001_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_001_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.00964840063540357,0.92,0
ai_002_direct,data/phase7c1/raw/ai_direct/ai_002_direct.wav,ai_clean_direct,test,ai,clean_direct,1,True,ok,0.9999904490199658,0.92,1
ai_002_fabricated,data/phase7c1/raw/ai_fabricated/ai_002_fabricated.wav,ai_fabricated_partial,test,mixed,partial_ai_insert,1,False,ok,0.9999831607026994,0.92,1
ai_002_mixer_processed,data/phase7c1/raw/ai_mixer/ai_002_mixer_processed.wav,ai_mixer_processed,test,ai,mixer_processed,1,True,ok,0.9999389471836226,0.92,1
ai_002_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_002_replay_laptop_mobile.wav,ai_replayed,test,ai,ai_replay,1,True,ok,0.9960849794034627,0.92,1
human_002_clean,data/phase7c1/raw/human_clean/human_002_clean.wav,human_clean,test,human,clean_direct,0,True,ok,0.0029093554319800986,0.92,0
human_002_fabricated,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,human_fabricated_partial,test,mixed,partial_ai_insert,0,False,ok,0.04691838900844512,0.92,0
human_002_mixer_processed,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,human_mixer_processed,test,human,mixer_processed,0,True,ok,0.00046704847501782295,0.92,0
human_002_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,human_replayed,test,human,human_replay,0,True,ok,0.009414329306617723,0.92,0
ai_003_direct,data/phase7c1/raw/ai_direct/ai_003_direct.wav,ai_clean_direct,dev,ai,clean_direct,1,True,ok,0.9999770625610459,0.92,1
ai_003_fabricated,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,ai_fabricated_partial,dev,mixed,partial_ai_insert,1,False,ok,0.999958190206539,0.92,1
ai_003_mixer_processed,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,ai_mixer_processed,dev,ai,mixer_processed,1,True,ok,0.9999461047756141,0.92,1
ai_003_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,ai_replayed,dev,ai,ai_replay,1,True,ok,0.9985716274406682,0.92,1
human_003_clean,data/phase7c1/raw/human_clean/human_003_clean.wav,human_clean,dev,human,clean_direct,0,True,ok,0.7690628301019932,0.92,0
human_003_fabricated,data/phase7c1/raw/human_fabricated/human_003_fabricated.wav,human_fabricated_partial,dev,mixed,partial_ai_insert,0,False,ok,0.8657709202393408,0.92,0
human_003_mixer_processed,data/phase7c1/raw/human_mixer/human_003_mixer_processed.wav,human_mixer_processed,dev,human,mixer_processed,0,True,ok,0.020323886821715258,0.92,0
human_003_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_003_replay_laptop_mobile.wav,human_replayed,dev,human,human_replay,0,True,ok,0.0016824531398530464,0.92,0
ai_004_direct,data/phase7c1/raw/ai_direct/ai_004_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9998428825773705,0.92,1
ai_004_fabricated,data/phase7c1/raw/ai_fabricated/ai_004_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9997006710591637,0.92,1
ai_004_mixer_processed,data/phase7c1/raw/ai_mixer/ai_004_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.999934266350228,0.92,1
ai_004_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_004_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9979716796052817,0.92,1
human_004_clean,data/phase7c1/raw/human_clean/human_004_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.009461647142312048,0.92,0
human_004_fabricated,data/phase7c1/raw/human_fabricated/human_004_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.024419460726223412,0.92,0
human_004_mixer_processed,data/phase7c1/raw/human_mixer/human_004_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.0016015864318976421,0.92,0
human_004_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_004_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,1.8287083068436047e-05,0.92,0
ai_005_direct,data/phase7c1/raw/ai_direct/ai_005_direct.wav,ai_clean_direct,test,ai,clean_direct,1,True,ok,0.9999550744906611,0.92,1
ai_005_fabricated,data/phase7c1/raw/ai_fabricated/ai_005_fabricated.wav,ai_fabricated_partial,test,mixed,partial_ai_insert,1,False,ok,0.9999228107809986,0.92,1
ai_005_mixer_processed,data/phase7c1/raw/ai_mixer/ai_005_mixer_processed.wav,ai_mixer_processed,test,ai,mixer_processed,1,True,ok,0.9999787866303499,0.92,1
ai_005_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_005_replay_laptop_mobile.wav,ai_replayed,test,ai,ai_replay,1,True,ok,0.8504590162633724,0.92,0
human_005_clean,data/phase7c1/raw/human_clean/human_005_clean.wav,human_clean,test,human,clean_direct,0,True,ok,0.000623943648332605,0.92,0
human_005_fabricated,data/phase7c1/raw/human_fabricated/human_005_fabricated.wav,human_fabricated_partial,test,mixed,partial_ai_insert,0,False,ok,0.00434844655935675,0.92,0
human_005_mixer_processed,data/phase7c1/raw/human_mixer/human_005_mixer_processed.wav,human_mixer_processed,test,human,mixer_processed,0,True,ok,4.124435954110518e-05,0.92,0
human_005_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_005_replay_laptop_mobile.wav,human_replayed,test,human,human_replay,0,True,ok,0.012636900481087787,0.92,0
ai_006_direct,data/phase7c1/raw/ai_direct/ai_006_direct.wav,ai_clean_direct,dev,ai,clean_direct,1,True,ok,0.9998707939968141,0.92,1
ai_006_fabricated,data/phase7c1/raw/ai_fabricated/ai_006_fabricated.wav,ai_fabricated_partial,dev,mixed,partial_ai_insert,1,False,ok,0.9996359400139517,0.92,1
ai_006_mixer_processed,data/phase7c1/raw/ai_mixer/ai_006_mixer_processed.wav,ai_mixer_processed,dev,ai,mixer_processed,1,True,ok,0.9999339206568892,0.92,1
ai_006_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_006_replay_laptop_mobile.wav,ai_replayed,dev,ai,ai_replay,1,True,ok,0.9997323100683984,0.92,1
human_006_clean,data/phase7c1/raw/human_clean/human_006_clean.wav,human_clean,dev,human,clean_direct,0,True,ok,0.14246455006127104,0.92,0
human_006_fabricated,data/phase7c1/raw/human_fabricated/human_006_fabricated.wav,human_fabricated_partial,dev,mixed,partial_ai_insert,0,False,ok,0.4504316889968953,0.92,0
human_006_mixer_processed,data/phase7c1/raw/human_mixer/human_006_mixer_processed.wav,human_mixer_processed,dev,human,mixer_processed,0,True,ok,0.027442012932570793,0.92,0
human_006_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_006_replay_laptop_mobile.wav,human_replayed,dev,human,human_replay,0,True,ok,0.004910182950120317,0.92,0
ai_007_direct,data/phase7c1/raw/ai_direct/ai_007_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9998971181526068,0.92,1
ai_007_fabricated,data/phase7c1/raw/ai_fabricated/ai_007_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9996687787211189,0.92,1
ai_007_mixer_processed,data/phase7c1/raw/ai_mixer/ai_007_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.99962532310747,0.92,1
ai_007_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_007_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9972116410196048,0.92,1
human_007_clean,data/phase7c1/raw/human_clean/human_007_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.04052147173346961,0.92,0
human_007_fabricated,data/phase7c1/raw/human_fabricated/human_007_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.3184809834792465,0.92,0
human_007_mixer_processed,data/phase7c1/raw/human_mixer/human_007_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.007930113809900486,0.92,0
human_007_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_007_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.0061796827095576615,0.92,0
ai_008_direct,data/phase7c1/raw/ai_direct/ai_008_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9999291170192778,0.92,1
ai_008_fabricated,data/phase7c1/raw/ai_fabricated/ai_008_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9997453513731442,0.92,1
ai_008_mixer_processed,data/phase7c1/raw/ai_mixer/ai_008_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9993111551623376,0.92,1
ai_008_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_008_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.999719153277405,0.92,1
human_008_clean,data/phase7c1/raw/human_clean/human_008_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.04333813474060772,0.92,0
human_008_fabricated,data/phase7c1/raw/human_fabricated/human_008_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.466680750193335,0.92,0
human_008_mixer_processed,data/phase7c1/raw/human_mixer/human_008_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.016233180547735582,0.92,0
human_008_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_008_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.020493769935371872,0.92,0
ai_009_direct,data/phase7c1/raw/ai_direct/ai_009_direct.wav,ai_clean_direct,test,ai,clean_direct,1,True,ok,0.9997772733879718,0.92,1
ai_009_fabricated,data/phase7c1/raw/ai_fabricated/ai_009_fabricated.wav,ai_fabricated_partial,test,mixed,partial_ai_insert,1,False,ok,0.9985355750743256,0.92,1
ai_009_mixer_processed,data/phase7c1/raw/ai_mixer/ai_009_mixer_processed.wav,ai_mixer_processed,test,ai,mixer_processed,1,True,ok,0.9996904642595681,0.92,1
ai_009_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_009_replay_laptop_mobile.wav,ai_replayed,test,ai,ai_replay,1,True,ok,0.9544354472504489,0.92,1
human_009_clean,data/phase7c1/raw/human_clean/human_009_clean.wav,human_clean,test,human,clean_direct,0,True,ok,0.17089800286364856,0.92,0
human_009_fabricated,data/phase7c1/raw/human_fabricated/human_009_fabricated.wav,human_fabricated_partial,test,mixed,partial_ai_insert,0,False,ok,0.3526724628752925,0.92,0
human_009_mixer_processed,data/phase7c1/raw/human_mixer/human_009_mixer_processed.wav,human_mixer_processed,test,human,mixer_processed,0,True,ok,0.026722061387170835,0.92,0
human_009_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_009_replay_laptop_mobile.wav,human_replayed,test,human,human_replay,0,True,ok,0.002875925679623458,0.92,0
ai_010_direct,data/phase7c1/raw/ai_direct/ai_010_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9997121029457127,0.92,1
ai_010_fabricated,data/phase7c1/raw/ai_fabricated/ai_010_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9974677498447374,0.92,1
ai_010_mixer_processed,data/phase7c1/raw/ai_mixer/ai_010_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9994990663484585,0.92,1
ai_010_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_010_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9718121111206043,0.92,1
human_010_clean,data/phase7c1/raw/human_clean/human_010_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.014652050893028113,0.92,0
human_010_fabricated,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.16575405767055873,0.92,0
human_010_mixer_processed,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.0028197525664017094,0.92,0
human_010_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.008479242978271066,0.92,0
ai_011_direct,data/phase7c1/raw/ai_direct/ai_011_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9999594836149293,0.92,1
ai_011_fabricated,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9998703164229492,0.92,1
ai_011_mixer_processed,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9997114380672381,0.92,1
ai_011_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9990355521682737,0.92,1
human_011_clean,data/phase7c1/raw/human_clean/human_011_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.05598545104512506,0.92,0
human_011_fabricated,data/phase7c1/raw/human_fabricated/human_011_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.1426610548483419,0.92,0
human_011_mixer_processed,data/phase7c1/raw/human_mixer/human_011_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.012234692956957732,0.92,0
human_011_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_011_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,2.9881801732957777e-05,0.92,0
ai_012_direct,data/phase7c1/raw/ai_direct/ai_012_direct.wav,ai_clean_direct,dev,ai,clean_direct,1,True,ok,0.9989209708950726,0.92,1
ai_012_fabricated,data/phase7c1/raw/ai_fabricated/ai_012_fabricated.wav,ai_fabricated_partial,dev,mixed,partial_ai_insert,1,False,ok,0.9950531175788281,0.92,1
ai_012_mixer_processed,data/phase7c1/raw/ai_mixer/ai_012_mixer_processed.wav,ai_mixer_processed,dev,ai,mixer_processed,1,True,ok,0.9794907053238765,0.92,1
