sample_id,audio_path,audit_condition,leakage_safe_split,ground_truth_origin,manipulation_type,audit_origin_expected_ai,origin_training_scope,eval_status,origin_probability,origin_threshold,origin_pred
ai_012_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_012_replay_laptop_mobile.wav,ai_replayed,dev,ai,ai_replay,1,True,ok,0.9271497610719863,0.92,1
human_012_clean,data/phase7c1/raw/human_clean/human_012_clean.wav,human_clean,dev,human,clean_direct,0,True,ok,0.381334762582618,0.92,0
human_012_fabricated,data/phase7c1/raw/human_fabricated/human_012_fabricated.wav,human_fabricated_partial,dev,mixed,partial_ai_insert,0,False,ok,0.5079763761129816,0.92,0
human_012_mixer_processed,data/phase7c1/raw/human_mixer/human_012_mixer_processed.wav,human_mixer_processed,dev,human,mixer_processed,0,True,ok,0.024590624742370934,0.92,0
human_012_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_012_replay_laptop_mobile.wav,human_replayed,dev,human,human_replay,0,True,ok,0.007861917968940181,0.92,0
ai_013_direct,data/phase7c1/raw/ai_direct/ai_013_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9998735502781793,0.92,1
ai_013_fabricated,data/phase7c1/raw/ai_fabricated/ai_013_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9997488591021666,0.92,1
ai_013_mixer_processed,data/phase7c1/raw/ai_mixer/ai_013_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9998325147294258,0.92,1
ai_013_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_013_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9980526076033194,0.92,1
human_013_clean,data/phase7c1/raw/human_clean/human_013_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.023985504521426268,0.92,0
human_013_fabricated,data/phase7c1/raw/human_fabricated/human_013_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.11525640199907553,0.92,0
human_013_mixer_processed,data/phase7c1/raw/human_mixer/human_013_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.0009221916543625049,0.92,0
human_013_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_013_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.002452452968396028,0.92,0
ai_014_direct,data/phase7c1/raw/ai_direct/ai_014_direct.wav,ai_clean_direct,test,ai,clean_direct,1,True,ok,0.9996927208030958,0.92,1
ai_014_fabricated,data/phase7c1/raw/ai_fabricated/ai_014_fabricated.wav,ai_fabricated_partial,test,mixed,partial_ai_insert,1,False,ok,0.9992183760528662,0.92,1
ai_014_mixer_processed,data/phase7c1/raw/ai_mixer/ai_014_mixer_processed.wav,ai_mixer_processed,test,ai,mixer_processed,1,True,ok,0.9996216243401218,0.92,1
ai_014_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_014_replay_laptop_mobile.wav,ai_replayed,test,ai,ai_replay,1,True,ok,0.8622684074858649,0.92,0
human_014_clean,data/phase7c1/raw/human_clean/human_014_clean.wav,human_clean,test,human,clean_direct,0,True,ok,0.07291520963920795,0.92,0
human_014_fabricated,data/phase7c1/raw/human_fabricated/human_014_fabricated.wav,human_fabricated_partial,test,mixed,partial_ai_insert,0,False,ok,0.266670777083278,0.92,0
human_014_mixer_processed,data/phase7c1/raw/human_mixer/human_014_mixer_processed.wav,human_mixer_processed,test,human,mixer_processed,0,True,ok,0.005155376045667819,0.92,0
human_014_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_014_replay_laptop_mobile.wav,human_replayed,test,human,human_replay,0,True,ok,0.0011335631027460796,0.92,0
ai_015_direct,data/phase7c1/raw/ai_direct/ai_015_direct.wav,ai_clean_direct,dev,ai,clean_direct,1,True,ok,0.9985930161205522,0.92,1
ai_015_fabricated,data/phase7c1/raw/ai_fabricated/ai_015_fabricated.wav,ai_fabricated_partial,dev,mixed,partial_ai_insert,1,False,ok,0.9927010857294405,0.92,1
ai_015_mixer_processed,data/phase7c1/raw/ai_mixer/ai_015_mixer_processed.wav,ai_mixer_processed,dev,ai,mixer_processed,1,True,ok,0.9942658210456446,0.92,1
ai_015_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_015_replay_laptop_mobile.wav,ai_replayed,dev,ai,ai_replay,1,True,ok,0.9999550219477412,0.92,1
human_015_clean,data/phase7c1/raw/human_clean/human_015_clean.wav,human_clean,dev,human,clean_direct,0,True,ok,0.01659177531014839,0.92,0
human_015_fabricated,data/phase7c1/raw/human_fabricated/human_015_fabricated.wav,human_fabricated_partial,dev,mixed,partial_ai_insert,0,False,ok,0.30766539619213895,0.92,0
human_015_mixer_processed,data/phase7c1/raw/human_mixer/human_015_mixer_processed.wav,human_mixer_processed,dev,human,mixer_processed,0,True,ok,0.0061728149398904315,0.92,0
human_015_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_015_replay_laptop_mobile.wav,human_replayed,dev,human,human_replay,0,True,ok,0.0008266216585069319,0.92,0
ai_016_direct,data/phase7c1/raw/ai_direct/ai_016_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9995374435827076,0.92,1
ai_016_fabricated,data/phase7c1/raw/ai_fabricated/ai_016_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9990330437094633,0.92,1
ai_016_mixer_processed,data/phase7c1/raw/ai_mixer/ai_016_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9912593395023758,0.92,1
ai_016_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_016_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9964410011334971,0.92,1
human_016_clean,data/phase7c1/raw/human_clean/human_016_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.020617303172778958,0.92,0
human_016_fabricated,data/phase7c1/raw/human_fabricated/human_016_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.21790103170610495,0.92,0
human_016_mixer_processed,data/phase7c1/raw/human_mixer/human_016_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.003420080312468283,0.92,0
human_016_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_016_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.00022344955075187086,0.92,0
ai_017_direct,data/phase7c1/raw/ai_direct/ai_017_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9966697745383145,0.92,1
ai_017_fabricated,data/phase7c1/raw/ai_fabricated/ai_017_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.989704585976498,0.92,1
ai_017_mixer_processed,data/phase7c1/raw/ai_mixer/ai_017_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9698779380176282,0.92,1
ai_017_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_017_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9993147445967143,0.92,1
human_017_clean,data/phase7c1/raw/human_clean/human_017_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.023600775449865493,0.92,0
human_017_fabricated,data/phase7c1/raw/human_fabricated/human_017_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.47436908720483084,0.92,0
human_017_mixer_processed,data/phase7c1/raw/human_mixer/human_017_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.003817815520716331,0.92,0
human_017_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_017_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.0018269103350106763,0.92,0
ai_018_direct,data/phase7c1/raw/ai_direct/ai_018_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9995194527276731,0.92,1
ai_018_fabricated,data/phase7c1/raw/ai_fabricated/ai_018_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9973513289604219,0.92,1
ai_018_mixer_processed,data/phase7c1/raw/ai_mixer/ai_018_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9987889130749297,0.92,1
ai_018_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_018_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.999205639529417,0.92,1
human_018_clean,data/phase7c1/raw/human_clean/human_018_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.001961121814823993,0.92,0
human_018_fabricated,data/phase7c1/raw/human_fabricated/human_018_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.026303506840254873,0.92,0
human_018_mixer_processed,data/phase7c1/raw/human_mixer/human_018_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.0009659187797797995,0.92,0
human_018_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_018_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.034826668412973334,0.92,0
ai_019_direct,data/phase7c1/raw/ai_direct/ai_019_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9981789563588226,0.92,1
ai_019_fabricated,data/phase7c1/raw/ai_fabricated/ai_019_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9855790120546684,0.92,1
ai_019_mixer_processed,data/phase7c1/raw/ai_mixer/ai_019_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9876969955175603,0.92,1
ai_019_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_019_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9989862789880604,0.92,1
human_019_clean,data/phase7c1/raw/human_clean/human_019_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.03529475290906552,0.92,0
human_019_fabricated,data/phase7c1/raw/human_fabricated/human_019_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.24680888424291472,0.92,0
human_019_mixer_processed,data/phase7c1/raw/human_mixer/human_019_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.004399068100209289,0.92,0
human_019_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_019_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.0005267314368027159,0.92,0
ai_020_direct,data/phase7c1/raw/ai_direct/ai_020_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9997248986764738,0.92,1
ai_020_fabricated,data/phase7c1/raw/ai_fabricated/ai_020_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.9965267502895583,0.92,1
ai_020_mixer_processed,data/phase7c1/raw/ai_mixer/ai_020_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9991051927502829,0.92,1
ai_020_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_020_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9999825091377453,0.92,1
human_020_clean,data/phase7c1/raw/human_clean/human_020_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.01091457618350451,0.92,0
human_020_fabricated,data/phase7c1/raw/human_fabricated/human_020_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.04032614623553941,0.92,0
human_020_mixer_processed,data/phase7c1/raw/human_mixer/human_020_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.002542488141535902,0.92,0
human_020_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_020_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.007058551142151587,0.92,0
ai_021_direct,data/phase7c1/raw/ai_direct/ai_021_direct.wav,ai_clean_direct,test,ai,clean_direct,1,True,ok,0.9998384903063914,0.92,1
ai_021_fabricated,data/phase7c1/raw/ai_fabricated/ai_021_fabricated.wav,ai_fabricated_partial,test,mixed,partial_ai_insert,1,False,ok,0.999551204666312,0.92,1
ai_021_mixer_processed,data/phase7c1/raw/ai_mixer/ai_021_mixer_processed.wav,ai_mixer_processed,test,ai,mixer_processed,1,True,ok,0.9988189888128177,0.92,1
ai_021_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_021_replay_laptop_mobile.wav,ai_replayed,test,ai,ai_replay,1,True,ok,0.9994002372165866,0.92,1
human_021_clean,data/phase7c1/raw/human_clean/human_021_clean.wav,human_clean,test,human,clean_direct,0,True,ok,6.157652250108257e-05,0.92,0
human_021_fabricated,data/phase7c1/raw/human_fabricated/human_021_fabricated.wav,human_fabricated_partial,test,mixed,partial_ai_insert,0,False,ok,0.0144850634965046,0.92,0
human_021_mixer_processed,data/phase7c1/raw/human_mixer/human_021_mixer_processed.wav,human_mixer_processed,test,human,mixer_processed,0,True,ok,0.0011675183955105676,0.92,0
human_021_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_021_replay_laptop_mobile.wav,human_replayed,test,human,human_replay,0,True,ok,0.0011826189171806657,0.92,0
ai_022_direct,data/phase7c1/raw/ai_direct/ai_022_direct.wav,ai_clean_direct,dev,ai,clean_direct,1,True,ok,0.9999310549700735,0.92,1
ai_022_fabricated,data/phase7c1/raw/ai_fabricated/ai_022_fabricated.wav,ai_fabricated_partial,dev,mixed,partial_ai_insert,1,False,ok,0.9996235961358327,0.92,1
ai_022_mixer_processed,data/phase7c1/raw/ai_mixer/ai_022_mixer_processed.wav,ai_mixer_processed,dev,ai,mixer_processed,1,True,ok,0.9998240833684793,0.92,1
ai_022_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_022_replay_laptop_mobile.wav,ai_replayed,dev,ai,ai_replay,1,True,ok,0.9989297904458121,0.92,1
human_022_clean,data/phase7c1/raw/human_clean/human_022_clean.wav,human_clean,dev,human,clean_direct,0,True,ok,0.0001361579482274963,0.92,0
human_022_fabricated,data/phase7c1/raw/human_fabricated/human_022_fabricated.wav,human_fabricated_partial,dev,mixed,partial_ai_insert,0,False,ok,0.0011759641869398584,0.92,0
human_022_mixer_processed,data/phase7c1/raw/human_mixer/human_022_mixer_processed.wav,human_mixer_processed,dev,human,mixer_processed,0,True,ok,0.0007905159818807544,0.92,0
human_022_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_022_replay_laptop_mobile.wav,human_replayed,dev,human,human_replay,0,True,ok,0.0016871425074298826,0.92,0
ai_023_direct,data/phase7c1/raw/ai_direct/ai_023_direct.wav,ai_clean_direct,train,ai,clean_direct,1,True,ok,0.9997399546859698,0.92,1
ai_023_fabricated,data/phase7c1/raw/ai_fabricated/ai_023_fabricated.wav,ai_fabricated_partial,train,mixed,partial_ai_insert,1,False,ok,0.999188786456385,0.92,1
ai_023_mixer_processed,data/phase7c1/raw/ai_mixer/ai_023_mixer_processed.wav,ai_mixer_processed,train,ai,mixer_processed,1,True,ok,0.9990241071959198,0.92,1
ai_023_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_023_replay_laptop_mobile.wav,ai_replayed,train,ai,ai_replay,1,True,ok,0.9982215799758264,0.92,1
human_023_clean,data/phase7c1/raw/human_clean/human_023_clean.wav,human_clean,train,human,clean_direct,0,True,ok,0.011619600759573637,0.92,0
human_023_fabricated,data/phase7c1/raw/human_fabricated/human_023_fabricated.wav,human_fabricated_partial,train,mixed,partial_ai_insert,0,False,ok,0.057981282184026914,0.92,0
human_023_mixer_processed,data/phase7c1/raw/human_mixer/human_023_mixer_processed.wav,human_mixer_processed,train,human,mixer_processed,0,True,ok,0.0014090332888676647,0.92,0
human_023_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_023_replay_laptop_mobile.wav,human_replayed,train,human,human_replay,0,True,ok,0.0005410698822916518,0.92,0
